rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,152 - 31,"$718,719.25","86,182 / 10","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
2,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,152 - 82,"$332,502.26","77,205 / 14","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
3,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,129 - 56,"$343,433.43","68,170 / 17","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
4,CHN / CHN,"LUO Ying, LUO Yu",0,74 - 26,"$198,475.00","67,730 / 14","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
5,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,57 - 31,"$241,501.45","63,043 / 13","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
6,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",0,111 - 54,"$211,060.14","59,558 / 11","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
7,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",+1,71 - 36,"$231,637.13","57,787 / 13","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
8,CHN / CHN,"WANG Xiaoli, YU Yang (F)",-1,177 - 21,"$1,114,243.75","56,700 / 6","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
9,KOR / KOR,"CHANG Ye Na, KIM Soyeong",0,47 - 31,"$134,584.99","50,616 / 12","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
10,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,93 - 42,"$66,981.22","46,930 / 12","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
11,NED / NED,"Eefje MUSKENS, Selena PIEK",+1,62 - 21,"$71,029.24","45,177 / 15","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
12,CHN / CHN,"BAO Yixin, TANG Jin Hua",-1,53 - 7,"$553,152.49","43,540 / 8","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
13,JPN / JPN,"Shizuka MATSUO, Mami NAITO",0,125 - 75,"$147,388.32","42,903 / 12","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
14,KOR / KOR,"GO Ah Ra, YOO Chae Ran",+3,48 - 34,"$56,582.48","42,579 / 11","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
15,INA / INA,"Shendy Puspa IRAWATI, Vita MARISSA",+1,26 - 11,"$168,918.47","41,200 / 13","https://bwfbadminton.com/player/15813/shendy-puspa-irawati,https://bwfbadminton.com/player/10360/vita-marissa","15813, 10360"
16,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",+3,137 - 52,"$38,986.00","39,780 / 20","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
17,MAS / MAS,"Vivian HOO, WOON Khe Wei",-2,80 - 57,"$65,232.64","39,685 / 11","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
18,USA / USA,"Eva LEE, Paula Lynn CAO HOK",+2,91 - 58,"$27,952.45","38,878 / 19","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
19,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",+3,55 - 67,"$75,325.74","38,506 / 14","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
20,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",-6,73 - 43,"$84,387.49","38,156 / 12","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
21,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",+2,20 - 26,"$34,726.19","36,103 / 16","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
22,GER / GER,"Carla NYENHUIS, Johanna GOLISZEWSKI",+2,42 - 38,"$28,406.25","34,762 / 14","https://bwfbadminton.com/player/61184/carla-nyenhuis,https://bwfbadminton.com/player/52280/johanna-goliszewski","61184, 52280"
23,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",-2,155 - 165,"$120,720.00","34,518 / 10","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
24,NED / NED,"Samantha BARNING, Iris TABELING",+1,34 - 26,"$22,970.45","33,542 / 18","https://bwfbadminton.com/player/53833/samantha-barning,https://bwfbadminton.com/player/47517/iris-tabeling","53833, 47517"
25,MAS / MAS,"Amelia Alicia ANSCELLY, SOONG Fie Cho",+1,52 - 34,"$27,931.54","33,458 / 12","https://bwfbadminton.com/player/52081/amelia-alicia-anscelly,https://bwfbadminton.com/player/55470/soong-fie-cho","52081, 55470"
26,RUS / RUS,"Anastasiia AKCHURINA, Nina VISLOVA",+2,48 - 22,"$70,607.58","33,230 / 15","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/15311/nina-vislova","33989, 15311"
27,RUS / RUS,"Evgeniya KOSETSKAYA, Ekaterina MALKOVA",+2,27 - 16,"$15,384.75","33,024 / 16","https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,https://bwfbadminton.com/player/81907/ekaterina-malkova","92400, 81907"
28,JPN / JPN,"Ayane KURIHARA, Naru SHINOYA",+2,25 - 10,"$21,223.61","32,510 / 12","https://bwfbadminton.com/player/89285/ayane-kurihara,https://bwfbadminton.com/player/99067/naru-shinoya","89285, 99067"
29,HKG / HKG,"CHAN Kaka Tsz Ka, TSE Ying Suet",+5,22 - 30,"$45,553.34","31,423 / 13","https://bwfbadminton.com/player/52929/chan-kaka-tsz-ka,https://bwfbadminton.com/player/61435/tse-ying-suet","52929, 61435"
30,INA / INA,"Suci Rizky ANDINI, Tiara Rosalia NURAIDAH",-3,0 - 0,"$40,774.22","30,156 / 11","https://bwfbadminton.com/player/10389/suci-rizky-andini,https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah","10389, 58910"
31,INA / INA,"Dian FITRIANI, Nadya MELATI",+6,0 - 0,"$38,039.44","30,110 / 10","https://bwfbadminton.com/player/24370/dian-fitriani,https://bwfbadminton.com/player/52733/nadya-melati","24370, 52733"
32,CHN / CHN,"MA Jin, TANG Yuanting",-14,0 - 0,"$389,635.00","29,890 / 4","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
