rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"BAO Yixin, TANG Jin Hua",0,50 - 3,"$553,152.49","86,630 / 12","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,110 - 49,"$343,433.43","79,470 / 18","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,131 - 73,"$332,502.26","75,495 / 17","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
4,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,129 - 26,"$718,719.25","70,182 / 9","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
5,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,150 - 17,"$1,114,243.75","67,030 / 8","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
6,KOR / KOR,"CHANG Ye Na, KIM Soyeong",0,40 - 25,"$134,584.99","65,136 / 20","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
7,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",0,106 - 49,"$211,060.14","63,478 / 15","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
8,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,41 - 22,"$241,501.45","62,573 / 17","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
9,CHN / CHN,"LUO Ying, LUO Yu",0,60 - 17,"$198,475.00","61,810 / 13","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
10,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,50 - 29,"$231,637.13","53,447 / 13","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
11,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,67 - 37,"$84,387.49","49,946 / 17","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
12,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,43 - 30,"$56,582.48","47,239 / 17","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
13,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",0,147 - 162,"$120,720.00","46,278 / 17","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
14,NED / NED,"Eefje MUSKENS, Selena PIEK",0,45 - 13,"$71,029.24","45,588 / 15","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
15,SGP / SGP,"Shinta Mulia SARI, Lei YAO",0,143 - 86,"$129,473.74","45,495 / 18","https://bwfbadminton.com/player/52702/shinta-mulia-sari,https://bwfbadminton.com/player/53796/lei-yao","52702, 53796"
