rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,145 - 17,"$1,114,243.75","88,645 / 11","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,88 - 41,"$343,433.43","78,176 / 15","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,CHN / CHN,"MA Jin, TANG Jin Hua",0,47 - 12,"$492,319.37","71,340 / 10","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/39056/tang-jin-hua","95281, 39056"
4,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,106 - 67,"$332,502.26","69,490 / 17","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
5,CHN / CHN,"BAO Yixin, TANG Jin Hua",+6,33 - 1,"$553,152.49","61,600 / 7","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
6,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",-1,83 - 40,"$211,060.14","59,060 / 13","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
7,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,59 - 29,"$84,387.49","58,270 / 17","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
8,KOR / KOR,"CHANG Ye Na, KIM Soyeong",-2,27 - 15,"$134,584.99","56,820 / 16","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
9,JPN /  / JPN,"Reika KAKIIWA, Miyuki MAEDA",-1,24 - 14,"$241,501.45","55,340 / 12","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
10,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",-1,41 - 23,"$231,637.13","55,170 / 12","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
11,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",-1,142 - 154,"$120,720.00","51,348 / 19","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
12,CHN / CHN,"TIAN Qing, ZHAO Yunlei",+4,112 - 23,"$718,719.25","46,850 / 6","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
13,KOR / KOR,"GO Ah Ra, YOO Chae Ran",-1,37 - 23,"$56,582.48","46,510 / 14","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
14,INA / INA,"Aprilsasi Putri LEJARSAR VARIELLA, Vita MARISSA",-1,24 - 14,"$152,191.49","44,010 / 14","https://bwfbadminton.com/player/28745/aprilsasi-putri-lejarsar-variella,https://bwfbadminton.com/player/10360/vita-marissa","28745, 10360"
15,HKG / HKG,"POON Lok Yan, TSE Ying Suet",-1,56 - 63,"$66,284.98","43,824 / 14","https://bwfbadminton.com/player/55288/poon-lok-yan,https://bwfbadminton.com/player/61435/tse-ying-suet","55288, 61435"
16,KOR / KOR,"LEE Sohee, SHIN Seungchan",-1,69 - 29,"$66,981.22","40,780 / 10","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
17,NED / NED,"Eefje MUSKENS, Selena PIEK",0,31 - 7,"$71,029.24","40,391 / 12","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
18,MAS / MAS,"Vivian HOO, WOON Khe Wei",+2,57 - 41,"$65,232.64","39,460 / 10","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
19,JPN / JPN,"Yuriko MIKI, Koharu YONEMOTO",0,62 - 39,"$32,379.58","36,530 / 11","https://bwfbadminton.com/player/40090/yuriko-miki,https://bwfbadminton.com/player/26238/koharu-yonemoto","40090, 26238"
20,SGP / SGP,"Shinta Mulia SARI, Lei YAO",-2,134 - 77,"$129,473.74","36,351 / 10","https://bwfbadminton.com/player/52702/shinta-mulia-sari,https://bwfbadminton.com/player/53796/lei-yao","52702, 53796"
21,DEN / DEN,"Line DAMKJAER KRUSE, Marie ROEPKE",+4,58 - 33,"$57,896.05","36,180 / 12","https://bwfbadminton.com/player/46833/line-damkjaer-kruse,https://bwfbadminton.com/player/54447/marie-roepke","46833, 54447"
22,USA / USA,"Eva LEE, Paula Lynn CAO HOK",0,70 - 42,"$27,952.45","35,505 / 14","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
23,MAS / MAS,"Hui Ern NG, Hui Lin NG",-2,70 - 41,"$41,367.85","35,500 / 13","https://bwfbadminton.com/player/54801/hui-ern-ng,https://bwfbadminton.com/player/53149/hui-lin-ng","54801, 53149"
24,SCO / BUL,"Imogen BANKIER, Petya NEDELCHEVA",0,35 - 9,"$40,951.60","34,850 / 13","https://bwfbadminton.com/player/51953/imogen-bankier,https://bwfbadminton.com/player/12765/petya-nedelcheva","51953, 12765"
25,INA / INA,"Gebby Ristiyani IMAWAN, Tiara Rosalia NURAIDAH",+1,45 - 40,"$27,341.70","34,440 / 12","https://bwfbadminton.com/player/64124/gebby-ristiyani-imawan,https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah","64124, 58910"
26,GER / GER,"Johanna GOLISZEWSKI, Birgit OVERZIER",-3,17 - 21,"$46,868.14","34,225 / 16","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/50851/birgit-overzier","52280, 50851"
27,MAS / MAS,"Amelia Alicia ANSCELLY, SOONG Fie Cho",+4,34 - 19,"$27,931.54","32,910 / 10","https://bwfbadminton.com/player/52081/amelia-alicia-anscelly,https://bwfbadminton.com/player/55470/soong-fie-cho","52081, 55470"
28,THA / THA,"Savitree AMITRAPAI, Narissapat LAM",+6,9 - 10,"$41,411.24","32,810 / 10","https://bwfbadminton.com/player/53582/savitree-amitrapai,https://bwfbadminton.com/player/70162/narissapat-lam","53582, 70162"
29,ENG / ENG,"Kate ROBERTSHAW, Heather OLVER",-2,30 - 22,"$30,701.13","32,800 / 18","https://bwfbadminton.com/player/60805/kate-robertshaw,https://bwfbadminton.com/player/53851/heather-olver","60805, 53851"
30,ENG / ENG,"Lauren SMITH, Gabrielle ADCOCK",-2,26 - 23,"$26,835.26","32,530 / 15","https://bwfbadminton.com/player/80918/lauren-smith,https://bwfbadminton.com/player/62844/gabrielle-adcock","80918, 62844"
31,CHN / CHN,"BAO Yixin, ZHONG Qianxin",-2,59 - 15,"$384,384.37","31,590 / 5","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/86765/zhong-qianxin","80939, 86765"
32,JPN / USA,"Misato ARATAMA, Megumi TARUNO",+1,13 - 10,"$12,325.34","31,530 / 12","https://bwfbadminton.com/player/65865/misato-aratama,https://bwfbadminton.com/player/54532/megumi-taruno","65865, 54532"
33,CAN / CAN,"Nicole GRETHER, Charmaine REID",-3,122 - 91,"$67,263.18","30,860 / 13","https://bwfbadminton.com/player/3951/nicole-grether,https://bwfbadminton.com/player/3156/charmaine-reid","3951, 3156"
34,TPE / TPE,"CHENG Wen Hsing, HSIEH Pei Chen",-2,0 - 0,"$158,576.22","30,045 / 13","https://bwfbadminton.com/player/10947/cheng-wen-hsing,https://bwfbadminton.com/player/52998/hsieh-pei-chen","10947, 52998"
35,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,1 - 0,"$50,652.74","29,920 / 17","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
36,CHN / CHN,"OU Dongni, TANG Yuanting",0,0 - 0,0,"28,590 / 6","https://bwfbadminton.com/player/93929/ou-dongni,https://bwfbadminton.com/player/86088/tang-yuanting","93929, 86088"
37,JPN /  / JPN,"Miyuki MAEDA, Satoko SUETSUNA",0,0 - 0,0,"27,770 / 5","https://bwfbadminton.com/player/53150/miyuki-maeda,https://bwfbadminton.com/player/50267/satoko-suetsuna","53150, 50267"
38,DEN / DEN,"Lena GREBAK, Maria HELSBOL",+2,0 - 0,0,"27,730 / 13","https://bwfbadminton.com/player/85064/lena-grebak,https://bwfbadminton.com/player/89477/maria-helsbol","85064, 89477"
39,CHN / CHN,"LUO Ying, LUO Yu",-1,0 - 0,0,"27,620 / 5","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
40,RUS / ISR,"Irina KHLEBKO, Ksenia POLIKARPOVA",+1,0 - 0,0,"26,480 / 14","https://bwfbadminton.com/player/97302/irina-khlebko,https://bwfbadminton.com/player/67069/ksenia-polikarpova","97302, 67069"
41,SGP / SGP,"Yu Yan Vanessa NEO, Mingtian FU",+6,0 - 0,0,"25,450 / 9","https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo,https://bwfbadminton.com/player/53788/mingtian-fu","14297, 53788"
