rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,152 - 31,"$718,719.25","86,182 / 10","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
2,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,152 - 82,"$332,502.26","79,865 / 14","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
3,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",+1,129 - 56,"$343,433.43","68,170 / 17","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
4,CHN / CHN,"LUO Ying, LUO Yu",-1,74 - 26,"$198,475.00","67,730 / 14","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
5,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,57 - 31,"$241,501.45","63,043 / 13","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
6,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",0,111 - 54,"$211,060.14","60,028 / 12","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
7,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,177 - 21,"$1,114,243.75","58,350 / 6","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
8,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",+1,71 - 36,"$231,637.13","55,587 / 13","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
9,KOR / KOR,"CHANG Ye Na, KIM Soyeong",-1,47 - 31,"$134,584.99","54,446 / 13","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
10,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,93 - 42,"$66,981.22","50,260 / 12","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
11,CHN / CHN,"BAO Yixin, TANG Jin Hua",0,53 - 7,"$553,152.49","47,860 / 9","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
12,NED / NED,"Eefje MUSKENS, Selena PIEK",0,62 - 21,"$71,029.24","45,177 / 15","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
13,JPN / JPN,"Shizuka MATSUO, Mami NAITO",0,125 - 75,"$147,388.32","42,903 / 12","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
14,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,73 - 43,"$84,387.49","41,546 / 12","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
15,MAS / MAS,"Vivian HOO, WOON Khe Wei",+2,80 - 57,"$65,232.64","41,345 / 11","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
16,INA / INA,"Shendy Puspa IRAWATI, Vita MARISSA",-1,26 - 11,"$168,918.47","41,200 / 13","https://bwfbadminton.com/player/15813/shendy-puspa-irawati,https://bwfbadminton.com/player/10360/vita-marissa","15813, 10360"
17,KOR / KOR,"GO Ah Ra, YOO Chae Ran",-1,48 - 34,"$56,582.48","40,479 / 10","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
18,CHN / CHN,"MA Jin, TANG Yuanting",0,23 - 7,"$336,755.00","39,240 / 5","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
19,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,137 - 52,"$38,986.00","38,260 / 19","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
20,USA / USA,"Eva LEE, Paula Lynn CAO HOK",+1,91 - 58,"$27,952.45","37,218 / 19","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
