rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,171 - 89,"$332,502.26","79,479 / 16","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,CHN / CHN,"LUO Ying, LUO Yu",0,92 - 31,"$198,475.00","71,510 / 13","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
3,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,142 - 62,"$343,433.43","68,280 / 14","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
4,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,186 - 25,"$1,114,243.75","65,690 / 8","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
5,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,88 - 41,"$231,637.13","64,682 / 13","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
6,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,67 - 40,"$241,501.45","57,090 / 15","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
7,CHN / CHN,"MA Jin, TANG Yuanting",0,37 - 9,"$336,755.00","54,559 / 7","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
8,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,157 - 31,"$718,719.25","53,650 / 6","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
9,NED / NED,"Eefje MUSKENS, Selena PIEK",0,77 - 29,"$71,029.24","51,485 / 19","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
10,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",0,68 - 75,"$75,325.74","46,314 / 16","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
11,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,88 - 64,"$65,232.64","45,394 / 14","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
12,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,58 - 30,"$23,391.22","45,090 / 13","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
13,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,101 - 50,"$66,981.22","43,520 / 13","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
14,JPN / JPN,"Shizuka MATSUO, Mami NAITO",0,135 - 82,"$147,388.32","42,920 / 12","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
15,CHN / CHN,"OU Dongni, YU Xiao Han",0,27 - 4,"$91,859.99","42,600 / 7","https://bwfbadminton.com/player/93929/ou-dongni,https://bwfbadminton.com/player/62554/yu-xiao-han","93929, 62554"
16,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,156 - 56,"$38,986.00","40,600 / 15","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
17,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",0,26 - 33,"$34,726.19","39,645 / 16","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
18,KOR / KOR,"JUNG Kyung Eun, CHANG Ye Na",0,11 - 9,"$211,337.64","37,845 / 8","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/54361/chang-ye-na","16745, 54361"
19,MAS / MAS,"Amelia Alicia ANSCELLY, SOONG Fie Cho",0,58 - 40,"$27,931.54","37,160 / 12","https://bwfbadminton.com/player/52081/amelia-alicia-anscelly,https://bwfbadminton.com/player/55470/soong-fie-cho","52081, 55470"
20,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",0,83 - 55,"$84,387.49","36,570 / 12","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
21,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",+6,21 - 25,"$11,160.60","36,420 / 15","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
22,GER / GER,"Carla NYENHUIS, Johanna GOLISZEWSKI",-1,49 - 47,"$28,406.25","36,260 / 19","https://bwfbadminton.com/player/61184/carla-nyenhuis,https://bwfbadminton.com/player/52280/johanna-goliszewski","61184, 52280"
23,USA / USA,"Eva LEE, Paula Lynn CAO HOK",-1,97 - 65,"$27,952.45","36,211 / 17","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
24,ENG / ENG,"Heather OLVER, Lauren SMITH",-1,30 - 18,"$34,896.75","35,949 / 22","https://bwfbadminton.com/player/53851/heather-olver,https://bwfbadminton.com/player/80918/lauren-smith","53851, 80918"
25,KOR / KOR,"GO Ah Ra, YOO Chae Ran",-1,56 - 41,"$56,582.48","35,550 / 9","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
26,RUS / RUS,"Evgeniya KOSETSKAYA, Ekaterina MALKOVA",-1,40 - 21,"$15,384.75","35,062 / 15","https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,https://bwfbadminton.com/player/81907/ekaterina-malkova","92400, 81907"
27,INA / INA,"Devi Tika PERMATASARI, Keshya Nurvita HANADIA",-1,52 - 28,"$23,545.91","33,220 / 10","https://bwfbadminton.com/player/88466/devi-tika-permatasari,https://bwfbadminton.com/player/17156/keshya-nurvita-hanadia","88466, 17156"
28,NED /  / NED,"Samantha BARNING, Iris TABELING",0,36 - 34,"$22,970.45","32,522 / 18","https://bwfbadminton.com/player/53833/samantha-barning,https://bwfbadminton.com/player/47517/iris-tabeling","53833, 47517"
29,HKG / HKG,"CHAN Kaka Tsz Ka, TSE Ying Suet",0,25 - 34,"$45,553.34","32,010 / 11","https://bwfbadminton.com/player/52929/chan-kaka-tsz-ka,https://bwfbadminton.com/player/61435/tse-ying-suet","52929, 61435"
30,GER / GER,"Birgit OVERZIER, Isabel HERTTRICH",0,12 - 17,"$37,414.90","31,906 / 13","https://bwfbadminton.com/player/50851/birgit-overzier,https://bwfbadminton.com/player/98052/isabel-herttrich","50851, 98052"
31,TUR / TUR,"Neslihan YIGIT, Ozge BAYRAK",0,92 - 53,"$15,160.81","31,768 / 15","https://bwfbadminton.com/player/87885/neslihan-yigit,https://bwfbadminton.com/player/94762/ozge-bayrak","87885, 94762"
32,JPN / JPN,"Ayane KURIHARA, Naru SHINOYA",0,36 - 14,"$21,223.61","30,660 / 9","https://bwfbadminton.com/player/89285/ayane-kurihara,https://bwfbadminton.com/player/99067/naru-shinoya","89285, 99067"
33,IND / IND,"Pradnya GADRE, REDDY N. Sikki",0,31 - 17,"$17,192.36","30,340 / 12","https://bwfbadminton.com/player/33280/pradnya-gadre,https://bwfbadminton.com/player/17515/reddy-n-sikki","33280, 17515"
34,SGP / SGP,"Yu Yan Vanessa NEO, Shinta Mulia SARI",0,25 - 35,"$78,656.92","30,237 / 15","https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo,https://bwfbadminton.com/player/52702/shinta-mulia-sari","14297, 52702"
35,TPE / TPE,"HSU Ya Ching, PAI Yu Po",0,0 - 0,0,"29,440 / 17","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/99925/pai-yu-po","74561, 99925"
36,FRA / FRA,"Delphine LANSAC, Emilie LEFEL",0,0 - 0,0,"28,674 / 18","https://bwfbadminton.com/player/79056/delphine-lansac,https://bwfbadminton.com/player/54079/emilie-lefel","79056, 54079"
37,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",+1,0 - 0,0,"27,893 / 9","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
38,TPE / TPE,"HSIEH Pei Chen, WU Ti Jung",+3,0 - 0,0,"27,290 / 17","https://bwfbadminton.com/player/52998/hsieh-pei-chen,https://bwfbadminton.com/player/95143/wu-ti-jung","52998, 95143"
39,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",0,0 - 0,0,"27,170 / 8","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
40,INA / INA,"Shendy Puspa IRAWATI, Vita MARISSA",-1,0 - 0,0,"25,880 / 7","https://bwfbadminton.com/player/15813/shendy-puspa-irawati,https://bwfbadminton.com/player/10360/vita-marissa","15813, 10360"
41,CAN / CAN,"Alex BRUCE, Phyllis CHAN",+1,0 - 0,0,"25,558 / 14","https://bwfbadminton.com/player/30962/alex-bruce,https://bwfbadminton.com/player/74856/phyllis-chan","30962, 74856"
42,BRA / BRA,"Lohaynny VICENTE, Luana VICENTE",+1,0 - 0,0,"25,523 / 9","https://bwfbadminton.com/player/74742/lohaynny-vicente,https://bwfbadminton.com/player/94010/luana-vicente","74742, 94010"
43,RUS / RUS,"Anastasiia AKCHURINA, Nina VISLOVA",+1,0 - 0,0,"25,160 / 10","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/15311/nina-vislova","33989, 15311"
44,INA / INA,"Dian FITRIANI, Nadya MELATI",-7,0 - 0,0,"25,150 / 9","https://bwfbadminton.com/player/24370/dian-fitriani,https://bwfbadminton.com/player/52733/nadya-melati","24370, 52733"
45,BRA / BRA,"Paula PEREIRA, Fabiana SILVA",0,0 - 0,0,"24,282 / 11","https://bwfbadminton.com/player/53980/paula-pereira,https://bwfbadminton.com/player/52908/fabiana-silva","53980, 52908"
46,CHN / CHN,"BAO Yixin, TANG Yuanting",0,0 - 0,0,"23,950 / 3","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/86088/tang-yuanting","80939, 86088"
47,INA / INA,"Suci Rizky ANDINI, Maretha Dea GIOVANI",+14,0 - 0,0,"23,160 / 8","https://bwfbadminton.com/player/10389/suci-rizky-andini,https://bwfbadminton.com/player/77005/maretha-dea-giovani","10389, 77005"
48,CHN / CHN,"BAO Yixin, TANG Jin Hua",-1,0 - 0,0,"23,050 / 5","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
49,MAS /  / MAS,"LEE Meng Yean, LIM Yin Loo",+1,0 - 0,0,"22,690 / 10","https://bwfbadminton.com/player/93215/lee-meng-yean,https://bwfbadminton.com/player/67046/lim-yin-loo","93215, 67046"
50,ENG / ENG,"Sophie BROWN, Kate ROBERTSHAW",-2,0 - 0,0,"22,550 / 9","https://bwfbadminton.com/player/84744/sophie-brown,https://bwfbadminton.com/player/60805/kate-robertshaw","84744, 60805"
51,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",-2,0 - 0,0,"21,940 / 8","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
52,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",+6,0 - 0,0,"21,450 / 10","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
53,KOR / KOR,"CHANG Ye Na, YOO Chae Ran",-1,0 - 0,0,"20,670 / 4","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/79061/yoo-chae-ran","54361, 79061"
54,TPE / TPE,"CHIANG Kai Hsin, WU Fang Chien",+1,0 - 0,0,"20,630 / 13","https://bwfbadminton.com/player/84929/chiang-kai-hsin,https://bwfbadminton.com/player/65996/wu-fang-chien","84929, 65996"
