rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
26,0,26,ENG/ENG,Heather OLVER,Lauren SMITH,53851,80918,36250,27,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27
27,1,28,NED/NED,Samantha BARNING,Iris TABELING,53833,47517,35710,17,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
28,1,29,THA/THA,Chayanit CHALADCHALAM,Phataimas MUENWONG,67168,56460,35012,21,https://bwf.tournamentsoftware.com/player-profile/F6C94761-DF8C-40FF-BAC0-AADFD285E293,https://bwf.tournamentsoftware.com/player-profile/B9ACC0D8-4A90-496E-8471-95F02E7AF0AB
29,1,30,USA/USA,Eva LEE,Paula Lynn CAO HOK,14814,13381,34670,24,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C,https://bwf.tournamentsoftware.com/player-profile/5B2F6660-05AC-4458-A946-40E432BDF3AF
30,4,34,DEN/DEN,Maiken FRUERGAARD,Sara THYGESEN,70042,68189,34010,15,https://bwf.tournamentsoftware.com/player-profile/DC90DA4A-1AD2-44C3-84E2-D583CCE5E0BC,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
31,1,32,TPE/TPE,HSIEH Pei Chen,WU Ti Jung,52998,95143,32919,25,https://bwf.tournamentsoftware.com/player-profile/BD0C7DB2-1FA8-4F50-9E5B-FDFE23B843BA,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
32,-1,31,GER/GER,Birgit OVERZIER,Isabel HERTTRICH,50851,98052,32220,19,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
33,3,36,AUS/AUS,Setyana MAPASA,Gronya SOMERVILLE,77441,58488,31920,12,https://bwf.tournamentsoftware.com/player-profile/B731EF29-69F5-48CB-A8E9-131D6F2D4844,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
34,1,35,MAS/MAS,Amelia Alicia ANSCELLY,SOONG Fie Cho,52081,55470,30170,12,https://bwf.tournamentsoftware.com/player-profile/BE33C221-A5E8-4943-B7F7-A3BC2D83919B,https://bwf.tournamentsoftware.com/player-profile/CAD32F03-F3B3-4B43-872D-1DC9C77506C5
35,7,42,JPN/JPN,Shiho TANAKA,Koharu YONEMOTO,96927,26238,29500,11,https://bwf.tournamentsoftware.com/player-profile/7B59C694-6CD3-49ED-947C-485A45E55267,https://bwf.tournamentsoftware.com/player-profile/12863F2F-7F57-4478-AB68-516C67879161
36,2,38,TUR/TUR,Neslihan YIGIT,Ozge BAYRAK,87885,94762,28452,16,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
37,0,37,TPE/TPE,HSU Ya Ching,PAI Yu Po,74561,99925,28218,23,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
38,2,40,BRA/BRA,Lohaynny VICENTE,Luana VICENTE,74742,94010,27869,14,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3,https://bwf.tournamentsoftware.com/player-profile/8CD8EE05-2E99-4CA7-99DA-3BF60975DF2C
39,6,45,JPN/JPN,Ayane KURIHARA,Naru SHINOYA,89285,99067,25580,8,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231,https://bwf.tournamentsoftware.com/player-profile/D82426D0-9C30-4292-984A-96E0FF7C69C8
40,6,46,KOR/KOR,EOM Hye Won,KIM Ha Na,28492,73982,25470,8,https://bwf.tournamentsoftware.com/player-profile/F3C73211-D0AC-4C5E-9B82-14DE64223305,https://bwf.tournamentsoftware.com/player-profile/DA4A8768-95FF-4476-8AF6-9DEF5EE7935C
41,3,44,INA/INA,Gebby Ristiyani IMAWAN,Tiara Rosalia NURAIDAH,64124,58910,25140,8,https://bwf.tournamentsoftware.com/player-profile/C774BB58-A02F-4A3B-B98B-99FCAF1C6F6F,https://bwf.tournamentsoftware.com/player-profile/257AD17E-6FE4-4E63-A9D1-AD6EFC4AEB13
42,-9,33,JPN/JPN,Reika KAKIIWA,Miyuki MAEDA,70308,53150,24870,7,https://bwf.tournamentsoftware.com/player-profile/AA821C04-905D-4818-B0ED-BF528A5726A3,https://bwf.tournamentsoftware.com/player-profile/C69FB839-AA98-4D3B-8F6F-8F50EAFFF521
43,4,47,FRA/FRA,Marie BATOMENE,Emilie LEFEL,94743,54079,23748,13,https://bwf.tournamentsoftware.com/player-profile/CE18289C-0D62-4766-86F1-C3114A7C3C25,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
44,-1,43,RUS/RUS,Evgeniya KOSETSKAYA,Ekaterina MALKOVA,92400,81907,23554,7,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
45,4,49,THA/THA,Savitree AMITRAPAI,Pacharapun CHOCHUWONG,53582,94446,23520,10,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683,https://bwf.tournamentsoftware.com/player-profile/F5B073BD-7587-4008-854A-8F7D1FE2AD1D
46,14,60,INA/INA,Apriyani RAHAYU,Jauza Fadhila SUGIARTO,81462,58698,23490,10,https://bwf.tournamentsoftware.com/player-profile/0BCCD5F3-61FF-422D-8611-B70BD74AC37C,https://bwf.tournamentsoftware.com/player-profile/3C0149C7-9D5B-4CE3-8062-B27BC9F2D793
47,3,50,CAN/CAN,Alex BRUCE,Phyllis CHAN,30962,74856,23250,13,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
48,0,48,TPE/TPE,CHIANG Kai Hsin,WU Fang Chien,84929,65996,23030,14,https://bwf.tournamentsoftware.com/player-profile/44AF5632-212D-45F5-9C82-DAEC261AA6D7,https://bwf.tournamentsoftware.com/player-profile/F097F848-6EA9-44B0-9C69-1542FEDF3532
49,2,51,FRA/FRA,Audrey MITTELHEISSER,Anne TRAN,68480,98854,22826,16,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
50,3,53,RUS/RUS,Anastasiia AKCHURINA,Olga MOROZOVA,33989,85822,22734,11,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8,https://bwf.tournamentsoftware.com/player-profile/2B774C7B-54DA-42B8-BB63-A587BC3334D2
51,3,54,EGY/EGY,Menna ELTANANY,Nadine ASHRAF,94632,71367,22623,20,https://bwf.tournamentsoftware.com/player-profile/F3F3D51D-42C3-4D86-87FE-A84987B244E8,https://bwf.tournamentsoftware.com/player-profile/F87A025B-E2C8-4061-AFD6-0377037B2C70
52,3,55,TUR/TUR,Cemre FERE,Ebru YAZGAN,89027,84902,22532,14,https://bwf.tournamentsoftware.com/player-profile/C54748E3-652B-4797-9814-427BBC5CED72,https://bwf.tournamentsoftware.com/player-profile/C049DDF6-363F-4EF4-A159-30A8C968B4F6
53,-14,39,INA/INA,Suci Rizky ANDINI,Maretha Dea GIOVANI,10389,77005,21930,7,https://bwf.tournamentsoftware.com/player-profile/11968FEB-7F38-4C5D-B6FF-5E21913989B1,https://bwf.tournamentsoftware.com/player-profile/CA94F299-3503-4BD4-818E-1E0205146A36
54,2,56,IND/IND,Pradnya GADRE,REDDY N. Sikki,33280,17515,21760,8,https://bwf.tournamentsoftware.com/player-profile/980D2D75-505C-42D5-824A-B5B024B065BD,https://bwf.tournamentsoftware.com/player-profile/5F11968D-225D-44EF-A360-FDDA8819A052
55,2,57,MAS/AUS,YAP Cheng Wen,Joyce CHOONG,95841,86543,21470,10,https://bwf.tournamentsoftware.com/player-profile/50B216C2-E7B3-47B2-B9EC-7C04EFA7EFDD,https://bwf.tournamentsoftware.com/player-profile/668D50E1-8B92-4251-9000-AAE49EB7062C
56,2,58,INA/INA,Pia Zebadiah BERNADET,Aprilsasi Putri LEJARSAR VARIELLA,52730,28745,21100,8,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB,https://bwf.tournamentsoftware.com/player-profile/C7CDAA94-E116-47E4-BF83-CCE1C0162060
57,-5,52,INA/INA,Devi Tika PERMATASARI,Keshya Nurvita HANADIA,88466,17156,21080,9,https://bwf.tournamentsoftware.com/player-profile/00422DDD-F5C6-4CB6-9560-CBAB6D0343F3,https://bwf.tournamentsoftware.com/player-profile/297F7487-7DE7-4B96-B69A-5ACD06D5D414
58,1,59,UKR/UKR,Natalya VOYTSEKH,Yelyzaveta ZHARKA,76910,31614,20583,10,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
59,-32,27,CHN/CHN,MA Jin,TANG Yuanting,95281,86088,19760,4,https://bwf.tournamentsoftware.com/player-profile/FCF2D049-4CF1-4917-B562-B42D9BFE8590,https://bwf.tournamentsoftware.com/player-profile/6B37E2C8-31B7-4A77-A875-304C9C26CF7A
60,2,62,GER/GER,Linda EFLER,Lara KAEPPLEIN,83942,88659,19548,11,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4,https://bwf.tournamentsoftware.com/player-profile/20ABF7ED-5513-4D10-BA42-43F6A8ACFCBC
61,2,63,TPE/TPE,CHEN Hsiao Huan,HUANG Mei Ching,51518,24351,19215,9,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4,https://bwf.tournamentsoftware.com/player-profile/F26D1098-8FCA-42E9-8B1B-A0FBCD61C61B
62,2,64,SWE/SWE,Clara NISTAD,Emma WENGBERG,80474,53848,18970,10,https://bwf.tournamentsoftware.com/player-profile/BBA53263-E2AD-4844-ABF1-A873CF927198,https://bwf.tournamentsoftware.com/player-profile/CE29D5CC-A4A9-47A0-8A9D-32A32BF5702A
63,23,86,INA/INA,Tiara Rosalia NURAIDAH,Rizki Amelia PRADIPTA,58910,91654,18940,5,https://bwf.tournamentsoftware.com/player-profile/257AD17E-6FE4-4E63-A9D1-AD6EFC4AEB13,https://bwf.tournamentsoftware.com/player-profile/7D85998E-CB37-4E4C-A154-3A3B779A99FA
64,-3,61,HKG/HKG,CHAN Kaka Tsz Ka,YUEN Sin Ying,52929,88932,18830,9,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE,https://bwf.tournamentsoftware.com/player-profile/14C252FB-F186-4635-8EAD-52194DF85749
65,0,65,MAS/MAS,CHEAH Yee See,CHIN Kah Mun,58879,64671,18540,13,https://bwf.tournamentsoftware.com/player-profile/2CBD1B6D-2750-4738-978B-16D091C7823C,https://bwf.tournamentsoftware.com/player-profile/26C244E6-A3D8-4404-83E8-4B825603DEDB
66,6,72,JPN/JPN,Mayu MATSUMOTO,Wakana NAGAHARA,81609,77832,17900,8,https://bwf.tournamentsoftware.com/player-profile/798E7B62-6A6D-4B37-8849-478E6DBE4F94,https://bwf.tournamentsoftware.com/player-profile/7DF0F07A-0BA5-4622-8D22-D93F04BF4991
67,1,68,ENG/ENG,Sophie BROWN,Kate ROBERTSHAW,84744,60805,17030,8,https://bwf.tournamentsoftware.com/player-profile/6DCCD065-836C-4811-9F98-4BBE8C50E793,https://bwf.tournamentsoftware.com/player-profile/2C9771AA-90D3-4E3D-8FFD-7056A43DE4E2
68,1,69,MEX/MEX,Haramara GAITAN,Sabrina SOLIS,85514,98186,16755,9,https://bwf.tournamentsoftware.com/player-profile/242E2FD7-1F50-4646-9925-71B3AC4EB68C,https://bwf.tournamentsoftware.com/player-profile/871F2F73-4B56-47BA-9310-463C6E4C2CA1
69,-2,67,MAS/MAS,LEE Meng Yean,LIM Yin Loo,93215,67046,16100,7,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43
70,3,73,CHN/CHN,WANG Xiaoli,YU Yang (F),14393,51667,15240,3,https://bwf.tournamentsoftware.com/player-profile/2F7C0DD5-7428-4118-8D32-2B3359B135D3,https://bwf.tournamentsoftware.com/player-profile/740D0C46-DB36-4F42-BB3C-0E0C592CE7B7
71,4,75,EGY/EGY,Doha HANY,Hadia HOSNY,61746,52901,14978,9,https://bwf.tournamentsoftware.com/player-profile/2CCE4AE0-B6F1-4E59-9786-8793C066B6FC,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
72,4,76,SUI/SUI,Celine BURKART,Tiffany GIRONA,79680,68451,14910,12,https://bwf.tournamentsoftware.com/player-profile/A48523C1-8417-474B-B56D-37DA1431C499,https://bwf.tournamentsoftware.com/player-profile/9FD6216A-4DBC-4075-A58B-0E88D71931E4
73,5,78,IRI/IRI,Negin AMIRIPOUR,Soraya AGHAEIHAJIAGHA,52180,45380,14480,10,https://bwf.tournamentsoftware.com/player-profile/8D809A86-8B3C-4569-A6E2-901ADC24CB4A,https://bwf.tournamentsoftware.com/player-profile/F2E4454F-562F-4E0D-A355-671228E10CFE
74,5,79,ENG/ENG,Jenny MOORE,Victoria WILLIAMS,89068,56958,14430,8,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5,https://bwf.tournamentsoftware.com/player-profile/B9320844-EDD0-4E6A-B3EB-278A93E96310
75,5,80,VIE/VIE,Thu Huyen LE,Nhu Thao PHAM,18115,40278,14190,12,https://bwf.tournamentsoftware.com/player-profile/BA88867C-CAF1-472C-98BC-1428C4A38ADE,https://bwf.tournamentsoftware.com/player-profile/FC8A280E-6FD7-4261-A127-65ACB2A9F2F7
76,-2,74,DEN/DEN,Emilie JUUL,Cecilie SENTOW,77693,70314,13920,9,https://bwf.tournamentsoftware.com/player-profile/F353C555-8246-4B10-9A1C-C3D1B168D8DF,https://bwf.tournamentsoftware.com/player-profile/E43ED916-0252-4848-ACE3-97786A343AF9
77,-6,71,INA/INA,Nisak Puji LESTARI,Meirisa Cindy SAHPUTRI,85779,61489,13660,7,https://bwf.tournamentsoftware.com/player-profile/826E19D2-B4E4-4CA4-8446-842EB517258D,https://bwf.tournamentsoftware.com/player-profile/7A269964-00C2-46A0-9E4B-BAC03FCE0439
78,3,81,GER/GER,Barbara BELLENBERG,Eva JANSSENS,96716,60072,13560,10,https://bwf.tournamentsoftware.com/player-profile/64B9CBD0-6FD9-439D-A370-264BD3DB4DA5,https://bwf.tournamentsoftware.com/player-profile/BDF782C0-C097-4046-BF7B-FCA2C713A7E8
79,4,83,KOR/KOR,KIM Hyerin,KONG Heeyong,57824,71391,13280,6,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C,https://bwf.tournamentsoftware.com/player-profile/9E2A25AE-DB6C-46D3-AC3F-0F2685AD42F8
80,4,84,TPE/TPE,CHENG Chi Ya,LEE Chia Hsin,92339,76717,13220,6,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
81,1,82,INA/INA,Komala DEWI,Vita MARISSA,67017,10360,12890,5,https://bwf.tournamentsoftware.com/player-profile/9401F535-14B0-41C1-A319-E3F5B03F2331,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F
82,11,93,MAS/MAS,GOH Yea Ching,PECK Yen Wei,80672,64966,12680,6,https://bwf.tournamentsoftware.com/player-profile/33703555-9EC3-4DAD-8CEF-87EB00F7D4A2,https://bwf.tournamentsoftware.com/player-profile/88E31265-2827-4107-B01F-48FF4A92653A
83,4,87,FIN/FIN,Jenny NYSTROM,Sonja PEKKOLA,64110,99619,12343,8,https://bwf.tournamentsoftware.com/player-profile/D569F73C-FD6F-4006-A5EF-3A5B37F8E5DC,https://bwf.tournamentsoftware.com/player-profile/800CC6E4-3DAB-41E1-A9F1-C6952D06E7C0
84,1,85,EST/EST,Kristin KUUBA,Helina RÜÜTEL,73015,75821,12257,8,https://bwf.tournamentsoftware.com/player-profile/AE0E382A-9A6C-49B5-95DE-F6881185FAFE,https://bwf.tournamentsoftware.com/player-profile/B5E9AD87-81CF-4110-A925-BB060FE3892A
85,3,88,JPN/JPN,Rie ETOH,Aoi MATSUDA,30221,84120,12130,4,https://bwf.tournamentsoftware.com/player-profile/BA58610E-583C-4FDD-A361-12CD540CC621,https://bwf.tournamentsoftware.com/player-profile/0BE981E9-E3E2-425D-A24C-E0CDBE33FC15
86,3,89,ENG/ENG,Jessica PUGH,Sarah WALKER,77018,34240,12060,6,https://bwf.tournamentsoftware.com/player-profile/BE443DF2-0062-4ACE-A874-BB292B01E63B,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
87,3,90,IND/IND,Aparna BALAN,Prajakta SAWANT,51651,28248,11830,5,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8,https://bwf.tournamentsoftware.com/player-profile/12C680D0-75F4-4A55-9AE4-E36A34B7ED8C
88,3,91,MAS/MAS,CHOW Mei Kuan,LEE Meng Yean,12411,93215,11790,6,https://bwf.tournamentsoftware.com/player-profile/994FE7A6-ACFC-4657-952D-F2727589C2A8,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6
89,3,92,PER/PER,Daniela MACIAS,Danica NISHIMURA,71252,80894,11749,5,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
90,5,95,MAS/MAS,"LIM Peiy Yee, Payee",LIM Peiy Zhean,56375,80705,11150,9,https://bwf.tournamentsoftware.com/player-profile/71C49F81-0CA8-48E3-8E4D-5E10595D0553,https://bwf.tournamentsoftware.com/player-profile/A0A2A85F-8916-4B68-9C67-F67E66FB7A6B
91,3,94,IND/IND,MANEESHA K,REDDY N. Sikki,56836,17515,11120,4,https://bwf.tournamentsoftware.com/player-profile/59A7BB10-CA74-4CD8-AC13-C9BB28107F89,https://bwf.tournamentsoftware.com/player-profile/5F11968D-225D-44EF-A360-FDDA8819A052
92,22,114,SGP/SGP,Yi Ling Elaine CHUA,Putri Sari Dewi CITRA,77195,90662,10670,7,https://bwf.tournamentsoftware.com/player-profile/8D3DF7D4-B43F-40B1-926E-FE69C032254C,https://bwf.tournamentsoftware.com/player-profile/8C393912-FB47-4F0D-8B6C-7D8ED461EFF4
93,3,96,DEN/DEN,Amanda MADSEN,Isabella NIELSEN,93527,90607,10200,6,https://bwf.tournamentsoftware.com/player-profile/972A029F-46FF-46F1-9141-53BB0BB37BF3,https://bwf.tournamentsoftware.com/player-profile/4EB84A39-4AEF-4CDB-ACBC-A8CF3BB54737
94,-28,66,KOR/KOR,LEE Sohee,SHIN Seungchan,91292,87473,10155,3,https://bwf.tournamentsoftware.com/player-profile/4DAE6313-51EB-4898-971A-F2BB982F88A2,https://bwf.tournamentsoftware.com/player-profile/4C2062BD-C672-4458-87BE-0C8F89E87DC7
