rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",+1,157 - 82,"$332,502.26","81,365 / 14","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,CHN / CHN,"TIAN Qing, ZHAO Yunlei",-1,152 - 31,"$718,719.25","81,142 / 9","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
3,CHN / CHN,"LUO Ying, LUO Yu",+1,78 - 27,"$198,475.00","69,480 / 14","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
4,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",-1,132 - 57,"$343,433.43","68,170 / 16","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
5,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,61 - 33,"$241,501.45","63,043 / 14","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
6,CHN / CHN,"WANG Xiaoli, YU Yang (F)",+1,177 - 21,"$1,114,243.75","56,700 / 6","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
7,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",+1,71 - 36,"$231,637.13","55,687 / 11","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
8,KOR / KOR,"JUNG Kyung Eun, KIM Ha Na",-2,111 - 54,"$211,060.14","51,508 / 9","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/73982/kim-ha-na","16745, 73982"
9,KOR / KOR,"LEE Sohee, SHIN Seungchan",+1,95 - 43,"$66,981.22","48,310 / 11","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
10,KOR / KOR,"CHANG Ye Na, KIM Soyeong",-1,47 - 31,"$134,584.99","47,386 / 10","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/55874/kim-soyeong","54361, 55874"
11,NED / NED,"Eefje MUSKENS, Selena PIEK",0,65 - 22,"$71,029.24","46,227 / 15","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
12,CHN / CHN,"BAO Yixin, TANG Jin Hua",+7,56 - 8,"$553,152.49","42,960 / 8","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/39056/tang-jin-hua","80939, 39056"
13,JPN / JPN,"Shizuka MATSUO, Mami NAITO",-1,125 - 75,"$147,388.32","42,903 / 12","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
14,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",+1,142 - 54,"$38,986.00","41,200 / 20","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
15,INA / INA,"Shendy Puspa IRAWATI, Vita MARISSA",-1,26 - 11,"$168,918.47","41,200 / 13","https://bwfbadminton.com/player/15813/shendy-puspa-irawati,https://bwfbadminton.com/player/10360/vita-marissa","15813, 10360"
16,KOR / KOR,"GO Ah Ra, YOO Chae Ran",-3,48 - 34,"$56,582.48","41,199 / 10","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
17,USA / USA,"Eva LEE, Paula Lynn CAO HOK",0,91 - 58,"$27,952.45","38,878 / 18","https://bwfbadminton.com/player/14814/eva-lee,https://bwfbadminton.com/player/13381/paula-lynn-cao-hok","14814, 13381"
18,MAS / MAS,"Vivian HOO, WOON Khe Wei",-2,81 - 58,"$65,232.64","38,245 / 11","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
19,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",-1,55 - 68,"$75,325.74","37,566 / 13","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
20,GER / GER,"Carla NYENHUIS, Johanna GOLISZEWSKI",+2,44 - 40,"$28,406.25","36,752 / 15","https://bwfbadminton.com/player/61184/carla-nyenhuis,https://bwfbadminton.com/player/52280/johanna-goliszewski","61184, 52280"
21,INA / INA,"Pia Zebadiah BERNADET, Rizki Amelia PRADIPTA",-1,73 - 44,"$84,387.49","36,526 / 11","https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","52730, 91654"
22,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",-1,21 - 27,"$34,726.19","36,163 / 16","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
23,MAS / MAS,"Amelia Alicia ANSCELLY, SOONG Fie Cho",0,54 - 35,"$27,931.54","35,088 / 12","https://bwfbadminton.com/player/52081/amelia-alicia-anscelly,https://bwfbadminton.com/player/55470/soong-fie-cho","52081, 55470"
24,HKG / HKG,"CHAN Kaka Tsz Ka, TSE Ying Suet",+5,24 - 31,"$45,553.34","34,243 / 14","https://bwfbadminton.com/player/52929/chan-kaka-tsz-ka,https://bwfbadminton.com/player/61435/tse-ying-suet","52929, 61435"
25,JPN / JPN,"Ayane KURIHARA, Naru SHINOYA",0,29 - 11,"$21,223.61","34,010 / 11","https://bwfbadminton.com/player/89285/ayane-kurihara,https://bwfbadminton.com/player/99067/naru-shinoya","89285, 99067"
26,RUS / RUS,"Evgeniya KOSETSKAYA, Ekaterina MALKOVA",0,29 - 17,"$15,384.75","33,624 / 15","https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,https://bwfbadminton.com/player/81907/ekaterina-malkova","92400, 81907"
27,NED / NED,"Samantha BARNING, Iris TABELING",0,34 - 27,"$22,970.45","33,542 / 17","https://bwfbadminton.com/player/53833/samantha-barning,https://bwfbadminton.com/player/47517/iris-tabeling","53833, 47517"
28,THA / THA,"Duanganong AROONKESORN, Kunchala VORAVICHITCHAIKUL",-4,155 - 166,"$120,720.00","33,138 / 10","https://bwfbadminton.com/player/50730/duanganong-aroonkesorn,https://bwfbadminton.com/player/50739/kunchala-voravichitchaikul","50730, 50739"
29,RUS / RUS,"Anastasiia AKCHURINA, Nina VISLOVA",-1,48 - 23,"$70,607.58","31,450 / 14","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/15311/nina-vislova","33989, 15311"
30,ENG / ENG,"Heather OLVER, Lauren SMITH",+2,24 - 13,"$34,896.75","31,386 / 14","https://bwfbadminton.com/player/53851/heather-olver,https://bwfbadminton.com/player/80918/lauren-smith","53851, 80918"
31,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",-1,19 - 19,"$11,160.60","30,520 / 13","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
32,INA / INA,"Dian FITRIANI, Nadya MELATI",-1,17 - 13,"$37,589.44","30,260 / 11","https://bwfbadminton.com/player/24370/dian-fitriani,https://bwfbadminton.com/player/52733/nadya-melati","24370, 52733"
33,CHN / CHN,"MA Jin, TANG Yuanting",0,0 - 0,"$389,635.00","29,890 / 4","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
34,CHN / CHN,"OU Dongni, YU Xiao Han",+11,0 - 0,"$94,622.49","29,550 / 6","https://bwfbadminton.com/player/93929/ou-dongni,https://bwfbadminton.com/player/62554/yu-xiao-han","93929, 62554"
35,TUR / TUR,"Neslihan YIGIT, Ozge BAYRAK",0,0 - 0,0,"29,205 / 14","https://bwfbadminton.com/player/87885/neslihan-yigit,https://bwfbadminton.com/player/94762/ozge-bayrak","87885, 94762"
36,MAS / MAS,"LEE Meng Yean, LIM Yin Loo",+1,0 - 0,0,"27,820 / 11","https://bwfbadminton.com/player/93215/lee-meng-yean,https://bwfbadminton.com/player/67046/lim-yin-loo","93215, 67046"
