rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,167 - 87,"$332,502.26","79,479 / 15","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,CHN / CHN,"WANG Xiaoli, YU Yang (F)",0,184 - 24,"$1,114,243.75","75,240 / 9","https://bwfbadminton.com/player/14393/wang-xiaoli,https://bwfbadminton.com/player/51667/yu-yang-f","14393, 51667"
3,CHN / CHN,"LUO Ying, LUO Yu",0,87 - 29,"$198,475.00","72,160 / 12","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
4,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,137 - 60,"$343,433.43","64,130 / 13","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
5,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,80 - 40,"$231,637.13","62,882 / 13","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
6,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,66 - 39,"$241,501.45","60,690 / 15","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
7,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,152 - 31,"$718,719.25","53,650 / 6","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
8,NED / NED,"Eefje MUSKENS, Selena PIEK",0,76 - 28,"$71,029.24","51,125 / 18","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
9,CHN / CHN,"MA Jin, TANG Yuanting",0,36 - 8,"$336,755.00","49,759 / 6","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
10,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,100 - 48,"$66,981.22","48,310 / 13","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
11,CHN / CHN,"OU Dongni, YU Xiao Han",0,27 - 4,"$91,859.99","46,450 / 8","https://bwfbadminton.com/player/93929/ou-dongni,https://bwfbadminton.com/player/62554/yu-xiao-han","93929, 62554"
12,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,87 - 62,"$65,232.64","45,674 / 13","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
13,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",+2,66 - 74,"$75,325.74","40,814 / 15","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
