rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN /  / CHN,"CHEN Qing Chen, JIA Yi Fan",0,120 - 32,"$447,261.25","85,082 / 17","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",+1,254 - 102,"$672,219.67","80,858 / 16","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",-1,302 - 113,"$817,355.98","79,263 / 16","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
4,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",0,94 - 40,"$189,047.73","75,330 / 17","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
5,KOR / KOR,"CHANG Ye Na, LEE Sohee",0,118 - 43,"$522,123.07","73,929 / 13","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/91292/lee-sohee","54361, 91292"
6,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",0,77 - 35,"$222,886.32","72,720 / 17","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
7,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,111 - 71,"$147,096.22","52,770 / 11","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
8,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",0,101 - 43,"$486,637.01","52,690 / 11","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
9,CHN / CHN,"YU Xiao Han, HUANG Ya Qiong",+1,48 - 16,"$231,695.00","51,710 / 10","https://bwfbadminton.com/player/62554/yu-xiao-han,https://bwfbadminton.com/player/63168/huang-ya-qiong","62554, 63168"
10,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",-1,95 - 68,"$108,436.62","48,568 / 17","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
11,INA / INA,"Greysia POLII, Apriyani RAHAYU",0,25 - 9,"$331,300.64","47,180 / 10","https://bwfbadminton.com/player/14729/greysia-polii,https://bwfbadminton.com/player/81462/apriyani-rahayu","14729, 81462"
12,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,195 - 90,"$96,254.78","46,163 / 18","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
13,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",+2,58 - 34,"$73,287.48","44,642 / 10","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
14,JPN / JPN,"Mayu MATSUMOTO, Wakana NAGAHARA",-1,54 - 27,"$36,209.98","44,440 / 11","https://bwfbadminton.com/player/81609/mayu-matsumoto,https://bwfbadminton.com/player/77832/wakana-nagahara","81609, 77832"
15,MAS / MAS,"Vivian HOO, WOON Khe Wei",-1,128 - 116,"$130,230.14","42,127 / 13","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
16,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",+1,68 - 56,"$35,054.72","41,441 / 16","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
17,KOR / KOR,"LEE Sohee, SHIN Seungchan",+10,106 - 53,"$478,550.59","41,330 / 6","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
18,CHN / CHN,"HUANG Dong Ping, LI Yin Hui",-2,34 - 15,"$103,947.51","40,920 / 9","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/82249/li-yin-hui","89426, 82249"
19,KOR / KOR,"KIM Hyerin, YOO Chae Ran",-1,26 - 15,"$89,338.09","40,390 / 9","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/79061/yoo-chae-ran","57824, 79061"
20,KOR / KOR,"CHAE YuJung, KIM Soyeong",0,45 - 27,"$133,186.83","39,050 / 9","https://bwfbadminton.com/player/93074/chae-yujung,https://bwfbadminton.com/player/55874/kim-soyeong","93074, 55874"
21,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",0,74 - 46,"$35,568.04","38,390 / 12","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
22,TPE / TPE,"HSU Ya Ching, WU Ti Jung",-3,17 - 30,"$37,955.59","36,886 / 22","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/95143/wu-ti-jung","74561, 95143"
23,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",0,59 - 25,"$28,323.74","36,138 / 12","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
24,IND / IND,"Ashwini PONNAPPA, REDDY N. Sikki",+4,20 - 22,"$58,433.35","35,849 / 18","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/17515/reddy-n-sikki","49765, 17515"
25,RUS / RUS,"Anastasiia AKCHURINA, Olga MOROZOVA",-1,54 - 26,"$33,089.73","35,629 / 14","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/85822/olga-morozova","33989, 85822"
26,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",-1,79 - 71,"$90,489.93","35,027 / 9","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
27,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",+2,59 - 59,"$27,321.01","34,610 / 17","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
28,MAS / MAS,"LIM Yin Loo, YAP Cheng Wen",-2,33 - 16,"$35,357.43","33,691 / 13","https://bwfbadminton.com/player/67046/lim-yin-loo,https://bwfbadminton.com/player/95841/yap-cheng-wen","67046, 95841"
29,JPN / JPN,"Misato ARATAMA, Akane WATANABE",+1,35 - 11,"$18,441.97","33,160 / 10","https://bwfbadminton.com/player/65865/misato-aratama,https://bwfbadminton.com/player/55712/akane-watanabe","65865, 55712"
30,HKG / HKG,"POON Lok Yan, TSE Ying Suet",-8,98 - 102,"$99,232.49","33,056 / 14","https://bwfbadminton.com/player/55288/poon-lok-yan,https://bwfbadminton.com/player/61435/tse-ying-suet","55288, 61435"
31,ENG / ENG,"Lauren SMITH, Sarah WALKER",0,26 - 19,"$28,646.50","32,994 / 18","https://bwfbadminton.com/player/80918/lauren-smith,https://bwfbadminton.com/player/34240/sarah-walker","80918, 34240"
32,JPN / JPN,"Chisato HOSHI, Naru SHINOYA",0,35 - 13,"$24,198.88","31,580 / 12","https://bwfbadminton.com/player/65751/chisato-hoshi,https://bwfbadminton.com/player/99067/naru-shinoya","65751, 99067"
33,CHN / CHN,"DU Yue, XU Ya",0,19 - 11,"$30,226.26","31,550 / 8","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/67270/xu-ya","65984, 67270"
34,GER / GER,"Isabel HERTTRICH, Carla NYENHUIS",0,49 - 44,"$34,236.62","31,068 / 11","https://bwfbadminton.com/player/98052/isabel-herttrich,https://bwfbadminton.com/player/61184/carla-nyenhuis","98052, 61184"
35,CHN / CHN,"HUANG Ya Qiong, TANG Jin Hua",0,31 - 14,"$448,166.86","30,980 / 6","https://bwfbadminton.com/player/63168/huang-ya-qiong,https://bwfbadminton.com/player/39056/tang-jin-hua","63168, 39056"
