rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
50,2,52,RUS/RUS,Konstantin ABRAMOV,Alexandr ZINCHENKO,60635,65143,23330,13,https://bwf.tournamentsoftware.com/player-profile/437BD33C-C996-4D5B-9FCA-221BEF9652FC,https://bwf.tournamentsoftware.com/player-profile/B74B4CF2-3624-4A80-AA77-90C77CC18824
51,8,59,IND/IND,Satwiksairaj RANKIREDDY,Chirag SHETTY,72435,70500,23262,10,https://bwf.tournamentsoftware.com/player-profile/1C1A6FA0-376B-45EE-81C8-9CCCA9276C3F,https://bwf.tournamentsoftware.com/player-profile/987D11ED-7C07-49EF-88CA-A700436759B7
52,4,56,IND/IND,M.R. ARJUN,Ramchandran SHLOK,98935,75231,23030,10,https://bwf.tournamentsoftware.com/player-profile/2B0560CE-7323-4AB1-9EC9-74225E23F5A0,https://bwf.tournamentsoftware.com/player-profile/C90C5B2B-0CD9-4075-8965-C65E1B401527
53,-3,50,MAS/MAS,CHOOI Kah Ming,LOW Juan Shen,65113,93757,22740,7,https://bwf.tournamentsoftware.com/player-profile/6DE3FB3E-8CC7-434D-B9A9-902AB1714AD0,https://bwf.tournamentsoftware.com/player-profile/448541E0-ECEB-4E66-A1AB-BA18250AA34B
54,-3,51,RUS/RUS,Evgenij DREMIN,Denis GRACHEV,11606,53663,22700,9,https://bwf.tournamentsoftware.com/player-profile/01D5BF6E-7765-434E-A67D-2895F7BC80BE,https://bwf.tournamentsoftware.com/player-profile/301A6A80-42D2-4D13-AA98-176332DA895C
55,-2,53,JPN/JPN,Hiroyuki ENDO,Yuta WATANABE,54026,58240,22582,6,https://bwf.tournamentsoftware.com/player-profile/11A1D4BB-444C-4BB2-9697-8F916B9C2443,https://bwf.tournamentsoftware.com/player-profile/A91C07A5-260D-49D1-B689-19ABBF69B703
56,-1,55,GER/GER,Michael FUCHS,Johannes SCHOETTLER,51263,51797,21700,6,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E
57,0,57,SCO/ENG,Adam HALL,Peter MILLS,85159,65233,21320,9,https://bwf.tournamentsoftware.com/player-profile/AF610B05-D057-4C84-B769-25A636A67636,https://bwf.tournamentsoftware.com/player-profile/82018D2E-4821-4207-86CD-7281BF758D23
58,0,58,MAS/MAS,Chee Tean TAN,TAN Wee Gieen,88408,67677,20290,10,https://bwf.tournamentsoftware.com/player-profile/30CB87A4-38B8-451D-8020-571ABE63DF7A,https://bwf.tournamentsoftware.com/player-profile/83062900-C545-49D0-832A-F11E25689687
59,1,60,INA/INA,Mohammad AHSAN,Rian Agung SAPUTRO,52749,60692,20120,5,https://bwf.tournamentsoftware.com/player-profile/8EDADE5C-6AB4-4BFD-88E3-E27D9757754E,https://bwf.tournamentsoftware.com/player-profile/F5655966-2713-4CE0-A285-C0D7C613E050
60,1,61,SCO/SCO,Martin CAMPBELL,Patrick MACHUGH,42181,75235,20053,13,https://bwf.tournamentsoftware.com/player-profile/A949A1F0-43EB-4C12-91F0-7165E77813C6,https://bwf.tournamentsoftware.com/player-profile/17968F3A-2E43-4EE3-B27C-23A753A3D38C
61,-7,54,GER/GER,Raphael BECK,Peter KAESBAUER,61139,54440,19860,9,https://bwf.tournamentsoftware.com/player-profile/83476451-E18C-42EA-9CA2-36EC0522D013,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5
62,5,67,MAS/MAS,Nur Mohd Azriyn Ayub AZRIYN,Jagdish SINGH,70443,70707,19030,8,https://bwf.tournamentsoftware.com/player-profile/AE26C502-372F-46A0-B3AD-EEB994B66EA1,https://bwf.tournamentsoftware.com/player-profile/6929A411-E9DA-4466-A241-627DF93F38F1
63,1,64,AUT/AUT,Dominik STIPSITS,Roman ZIRNWALD,57556,13231,18999,15,https://bwf.tournamentsoftware.com/player-profile/7D8C7D4A-2FFA-4F14-94FC-1BA8CA9F83D1,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE
64,1,65,FRA/FRA,Bastian KERSAUDY,Julien MAIO,96121,73323,18641,14,https://bwf.tournamentsoftware.com/player-profile/615B7880-58FE-4AF0-8513-38ACE3232CDB,https://bwf.tournamentsoftware.com/player-profile/7B29075D-FDFA-47B3-8BAB-14EC0798230D
65,1,66,NED/NED,Jelle MAAS,Robin TABELING,93455,66357,17811,10,https://bwf.tournamentsoftware.com/player-profile/2DB04B2E-405B-4C47-B120-AB7423FBBE0F,https://bwf.tournamentsoftware.com/player-profile/8C466B17-0403-42B1-AE13-E91618801BD5
66,4,70,MAS/MAS,LEE Jian Yi,LIM Zhen Ting,76033,85310,17560,11,https://bwf.tournamentsoftware.com/player-profile/D7C0DC29-7458-4481-BE6A-6B041FD08B97,https://bwf.tournamentsoftware.com/player-profile/E43FD556-F9D3-4651-AEB5-F01F3317447A
67,22,89,THA/THA,Trawut POTIENG,Nanthakarn YORDPHAISONG,27776,77912,17330,7,https://bwf.tournamentsoftware.com/player-profile/8D17E27B-4B3A-4830-B85D-AEFF614A0CF5,https://bwf.tournamentsoftware.com/player-profile/9128B953-0890-40CE-AD9A-CB322E6C8228
68,-6,62,JPN/JPN,Hiroyuki SAEKI,Ryota TAOHATA,99559,36009,17130,5,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF,https://bwf.tournamentsoftware.com/player-profile/3A8E4562-1FE1-4324-B659-BBC14716A2D4
69,-1,68,GER/GER,Mark LAMSFUSS,Marvin SEIDEL,68045,64909,16850,7,https://bwf.tournamentsoftware.com/player-profile/7F548F9D-D362-4CBF-B10A-EEFC9B9DC40F,https://bwf.tournamentsoftware.com/player-profile/B71C5AED-D219-4EC9-AA20-4CFBDDA5C1C6
70,-1,69,INA/INA,Berry ANGRIAWAN,Hardianto HARDIANTO,23374,69003,16800,3,https://bwf.tournamentsoftware.com/player-profile/69C52627-D04B-4DC9-AE95-B0D190F4D708,https://bwf.tournamentsoftware.com/player-profile/457FD1A8-5F55-4158-BD1C-CCAF8C8667BE
71,0,71,ENG/ENG,Ben LANE,Sean VENDY,76278,72478,16480,11,https://bwf.tournamentsoftware.com/player-profile/9A2F39F8-4425-473E-A732-9AAA24AC929D,https://bwf.tournamentsoftware.com/player-profile/876AA3A8-CE12-46E8-AB24-6B366877E7F9
72,-9,63,JPN/JPN,Taiki SHIMADA,Yoshinori TAKEUCHI,68120,89680,16230,7,https://bwf.tournamentsoftware.com/player-profile/72B1DAB4-73A1-4BB8-AC8D-DFDED787EBC7,https://bwf.tournamentsoftware.com/player-profile/C2AC6AE2-4E23-444F-B70E-DE5CDDB11B81
73,0,73,USA/USA,Sattawat PONGNAIRAT,Phillip CHEW,74872,36299,16200,6,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83
74,0,74,KOR/KOR,CHUNG Eui Seok,KIM DukYoung,99472,93611,16180,6,https://bwf.tournamentsoftware.com/player-profile/B3329EC4-D991-4420-9600-A6746DCA8D08,https://bwf.tournamentsoftware.com/player-profile/AA14A88B-DB07-40D0-B1EB-8F64D70251F3
75,1,76,TPE/TPE,LIAO Min Chun,TSENG Min Hao,53230,71729,15820,7,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/4EA96E07-AA00-41C9-AAEA-78B6E6F3BBD1
76,-4,72,VIE/VIE,Minh BAO,Bao Duc DUONG,58193,54667,15556,12,https://bwf.tournamentsoftware.com/player-profile/93122EB9-A3C6-432E-A934-3E404B5A98BF,https://bwf.tournamentsoftware.com/player-profile/A4084943-ED79-488E-860A-C46D79F7D919
77,20,97,TPE/TPE,LIAO Min Chun,SU Ching Heng,53230,88829,14750,6,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/43B57BDB-F693-452F-A1BB-B35A9F273C9D
78,16,94,POL/POL,Milosz BOCHAT,Adam CWALINA,72701,15358,14720,8,https://bwf.tournamentsoftware.com/player-profile/CFA85C33-3664-43D6-B27E-7BEE785E991C,https://bwf.tournamentsoftware.com/player-profile/766D0EA2-3C64-46FB-9987-EC88A0891B79
79,0,79,ENG/ENG,Christopher COLES,Gregory MAIRS,30494,58180,14480,8,https://bwf.tournamentsoftware.com/player-profile/59993E24-3B79-4859-9E3C-65DCA8E52FA4,https://bwf.tournamentsoftware.com/player-profile/C4D877EE-BD4E-4D9F-89A6-2F7947FA8119
80,0,80,CHN/CHN,LIU Cheng,ZHENG Si Wei,95396,83046,14460,4,https://bwf.tournamentsoftware.com/player-profile/117603D2-F411-43F5-A285-B70A46606168,https://bwf.tournamentsoftware.com/player-profile/9BAE5052-C339-4F31-92C3-1E86D12A7D2B
81,0,81,IND/IND,Francis ALWIN,KONA Tarun,55444,78073,14410,6,https://bwf.tournamentsoftware.com/player-profile/BD04F508-90B1-450C-B0A6-92011164A4AE,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89
82,0,82,NED/NED,Jacco ARENDS,Ruben JILLE,67175,93858,14340,7,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/A9EC3C1E-8FB7-4562-AEDE-A305941BF2CB
83,8,91,TPE/TPE,PO Li-Wei,YANG Ming-Tse,79052,60516,14170,9,https://bwf.tournamentsoftware.com/player-profile/B97B148A-4EB4-4B41-9E44-5E943B44374A,https://bwf.tournamentsoftware.com/player-profile/09193E00-4711-4D4A-8BE0-5C556AAE4B18
84,0,84,FIN/FIN,Henri AARNIO,Iikka HEINO,62470,88856,14076,12,https://bwf.tournamentsoftware.com/player-profile/9F55203F-6402-44E5-BF8F-D69831EFAD83,https://bwf.tournamentsoftware.com/player-profile/6EAF7CDE-A9A9-4280-BD8B-881515DED4D5
85,1,86,DEN/DEN,Kasper ANTONSEN,Niclas NOHR,62261,64188,14060,5,https://bwf.tournamentsoftware.com/player-profile/79354A65-EA02-4863-B2C0-F5347B92960B,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2
86,1,87,DEN/DEN,Kasper ANTONSEN,Frederik SØGAARD,62261,57731,14010,5,https://bwf.tournamentsoftware.com/player-profile/79354A65-EA02-4863-B2C0-F5347B92960B,https://bwf.tournamentsoftware.com/player-profile/A8E83FD7-CEAE-4166-91F4-75E24BD292E4
87,1,88,CHN/CHN,WANG Yi Lyu,ZHANG Wen,99452,87444,13990,4,https://bwf.tournamentsoftware.com/player-profile/AE40FC32-8C55-4160-87F0-AB76DDEF1DE4,https://bwf.tournamentsoftware.com/player-profile/6F065B42-020E-4C2D-BDDE-C6C7236C02D5
88,-13,75,IND/IND,Pranaav Jerry CHOPRA,Akshay DEWALKAR,57839,55356,13430,5,https://bwf.tournamentsoftware.com/player-profile/BF432B78-566B-4D3F-9807-9A6C08A237EE,https://bwf.tournamentsoftware.com/player-profile/645AB162-B14C-4914-968F-B932A12F7F09
89,-6,83,IND/IND,Jishnu SANYAL,Shivam SHARMA,53943,99133,13300,6,https://bwf.tournamentsoftware.com/player-profile/07853744-E22C-47CA-B792-E2E24481E24A,https://bwf.tournamentsoftware.com/player-profile/8849191D-41C7-48EB-AC46-23958B85104D
90,0,90,CAN/CAN,Toby NG,Adrian LIU,53930,87626,13010,5,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E,https://bwf.tournamentsoftware.com/player-profile/65A0CDB6-5ADB-4E5C-BBB0-8F279B61A27F
91,32,123,POL/POL,Lukasz MOREN,Wojciech SZKUDLARCZYK,15362,15359,12650,6,https://bwf.tournamentsoftware.com/player-profile/011AA368-9E25-4BC8-9887-28A0D3AA6C80,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981
92,1,93,INA/MAS,Hendra SETIAWAN,TAN Boon Heong,51074,52703,12570,5,https://bwf.tournamentsoftware.com/player-profile/6DF78DE2-EE8D-4C31-A7FF-66BE2FCEE6A7,https://bwf.tournamentsoftware.com/player-profile/68C7E441-2474-4690-BB06-4FEA0A8B91DC
93,-8,85,IND/IND,Vighnesh DEVLEKAR,Rohan KAPOOR,63843,60980,12550,8,https://bwf.tournamentsoftware.com/player-profile/E608BCE1-D4B8-442C-AAC9-9CA8D56684CB,https://bwf.tournamentsoftware.com/player-profile/35F08799-F54F-41F0-9627-0E8A48EA6C0F
94,1,95,IND/IND,MANDIRAJU Anilkumar Raju,Venkat Gaurav PRASAD,89860,78600,12480,7,https://bwf.tournamentsoftware.com/player-profile/47D79162-5AB6-44E2-9291-2E236606C731,https://bwf.tournamentsoftware.com/player-profile/C80BF612-4883-420D-B3D8-EEB24511F684
