rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,63 - 10,"$989,580.61","90,188 / 12","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
2,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,300 - 102,"$704,307.12","74,779 / 14","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
3,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,148 - 78,"$244,282.85","69,982 / 15","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
4,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,78 - 20,"$583,894.38","68,570 / 10","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
5,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,65 - 34,"$223,901.87","66,908 / 17","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
6,CHN / CHN,"CHAI Biao, HONG Wei",0,47 - 16,"$292,629.99","66,644 / 13","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
7,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,37 - 19,"$393,415.23","66,180 / 15","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
8,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,104 - 71,"$185,273.73","60,923 / 13","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
9,CHN / CHN,"FU Haifeng, ZHANG Nan",0,26 - 9,"$483,951.88","57,273 / 11","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
10,INA / INA,"Marcus Fernaldi GIDEON, Markis KIDO",0,40 - 20,"$255,277.47","55,040 / 14","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/50420/markis-kido","26394, 50420"
11,THA / THA,"Maneepong JONGJIT, Nipitphon PHUANGPHUAPET",0,46 - 30,"$79,543.08","48,835 / 17","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","67172, 30342"
12,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",0,137 - 99,"$124,585.59","46,830 / 15","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
13,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,71 - 37,"$56,210.23","45,611 / 16","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
14,INA / INA,"Angga PRATAMA, Rian Agung SAPUTRO",0,92 - 57,"$109,903.76","45,450 / 9","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/60692/rian-agung-saputro","61855, 60692"
15,MAS / MAS,"LIM Khim Wah, GOH V Shem",0,67 - 38,"$120,981.86","44,961 / 10","https://bwfbadminton.com/player/54171/lim-khim-wah,https://bwfbadminton.com/player/54805/goh-v-shem","54171, 54805"
16,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,84 - 34,"$98,791.15","43,016 / 17","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
17,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",0,28 - 24,"$62,635.38","42,572 / 19","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
18,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",0,111 - 47,"$188,003.48","41,901 / 8","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
19,SGP / SGP,"Danny Bawa CHRISNANTA, Chayut TRIYACHART",0,80 - 51,"$44,263.08","41,601 / 13","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/54662/chayut-triyachart","66920, 54662"
20,CHN / CHN,"CAI Yun, LU Kai",0,13 - 9,"$347,816.88","40,940 / 10","https://bwfbadminton.com/player/50251/cai-yun,https://bwfbadminton.com/player/28549/lu-kai","50251, 28549"
21,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,146 - 63,"$99,359.74","40,135 / 15","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
22,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,42 - 17,"$61,917.50","39,970 / 12","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
23,POL / POL,"Adam CWALINA, Przemyslaw WACHA",0,94 - 31,"$58,153.85","39,261 / 18","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
24,INA / INA,"Andrei ADISTIA, Hendra Aprida GUNAWAN",0,23 - 9,"$110,124.61","39,050 / 11","https://bwfbadminton.com/player/95748/andrei-adistia,https://bwfbadminton.com/player/11401/hendra-aprida-gunawan","95748, 11401"
25,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,68 - 39,"$40,355.75","38,300 / 17","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
26,TPE / TPE,"CHEN Hung Ling, LU Chia Pin",0,39 - 26,"$58,635.61","36,977 / 12","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/86722/lu-chia-pin","53613, 86722"
27,INA / INA,"Berry ANGRIAWAN, Ricky KARANDASUWARDI",0,26 - 18,"$52,935.54","36,430 / 12","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","23374, 66493"
28,MAS / MAS,"Thien How HOON, TAN Wee Kiong",0,67 - 43,"$117,943.60","36,400 / 9","https://bwfbadminton.com/player/15697/thien-how-hoon,https://bwfbadminton.com/player/52071/tan-wee-kiong","15697, 52071"
