rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,57 - 13,"$583,894.38","89,440 / 12","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
2,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,133 - 66,"$244,282.85","72,205 / 17","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
3,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",+1,273 - 93,"$704,307.12","71,772 / 15","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
4,KOR /  / KOR,"KIM Gi Jung, KIM Sa Rang",+1,98 - 41,"$188,003.48","67,969 / 15","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
5,KOR / KOR,"KO Sung Hyun, LEE Yong Dae",-2,83 - 15,"$914,365.61","65,746 / 9","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/52774/lee-yong-dae","88094, 52774"
6,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,83 - 60,"$185,273.73","58,260 / 15","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
7,INA / INA,"Angga PRATAMA, Rian Agung SAPUTRO",0,83 - 50,"$109,903.76","57,439 / 14","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/60692/rian-agung-saputro","61855, 60692"
8,MAS / MAS,"Thien How HOON, TAN Wee Kiong",0,61 - 38,"$117,943.60","56,340 / 13","https://bwfbadminton.com/player/15697/thien-how-hoon,https://bwfbadminton.com/player/52071/tan-wee-kiong","15697, 52071"
9,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,39 - 19,"$223,901.87","55,532 / 15","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
10,MAS / MAS,"Kien Keat KOO, TAN Boon Heong",0,239 - 86,"$456,963.38","54,040 / 10","https://bwfbadminton.com/player/14288/kien-keat-koo,https://bwfbadminton.com/player/52703/tan-boon-heong","14288, 52703"
11,INA / INA,"Marcus Fernaldi GIDEON, Markis KIDO",+4,21 - 9,"$255,277.47","52,640 / 10","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/50420/markis-kido","26394, 50420"
12,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,23 - 4,"$989,580.61","51,180 / 7","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
13,ENG / ENG,"Chris ADCOCK, Andrew ELLIS",-2,72 - 58,"$62,200.42","51,146 / 16","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/54413/andrew-ellis","70333, 54413"
14,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",-1,60 - 25,"$56,210.23","49,820 / 17","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
15,MAS / MAS,"LIM Khim Wah, GOH V Shem",-1,61 - 33,"$120,981.86","47,322 / 11","https://bwfbadminton.com/player/54171/lim-khim-wah,https://bwfbadminton.com/player/54805/goh-v-shem","54171, 54805"
16,THA / THA,"Maneepong JONGJIT, Nipitphon PHUANGPHUAPET",0,30 - 18,"$79,543.08","46,110 / 18","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","67172, 30342"
17,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",0,125 - 89,"$124,585.59","44,210 / 16","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
18,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,134 - 54,"$99,359.74","43,363 / 12","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
19,CHN / CHN,"CHAI Biao, HONG Wei",0,25 - 7,"$292,629.99","43,210 / 8","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
20,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,70 - 23,"$98,791.15","40,925 / 14","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
21,ENG / ENG,"Chris LANGRIDGE, Peter MILLS",0,52 - 35,"$39,800.07","40,331 / 17","https://bwfbadminton.com/player/51624/chris-langridge,https://bwfbadminton.com/player/65233/peter-mills","51624, 65233"
22,POL / POL,"Adam CWALINA, Przemyslaw WACHA",0,63 - 21,"$58,153.85","38,900 / 19","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
23,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",+1,52 - 28,"$40,355.75","38,710 / 15","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
24,TPE / TPE,"LIANG Jui Wei, LIAO Kuan Hao",-1,46 - 36,"$21,924.60","38,670 / 17","https://bwfbadminton.com/player/67442/liang-jui-wei,https://bwfbadminton.com/player/96645/liao-kuan-hao","67442, 96645"
25,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",0,11 - 11,"$62,635.38","36,043 / 11","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
26,MAS / MAS,"Mohd Zakry ABDUL LATIF, Mohd Fairuzizuan MOHD TAZARI",0,115 - 78,"$164,106.99","34,720 / 11","https://bwfbadminton.com/player/13137/mohd-zakry-abdul-latif,https://bwfbadminton.com/player/50147/mohd-fairuzizuan-mohd-tazari","13137, 50147"
27,NED /  / NED,"Ruud BOSCH, Koen RIDDER",0,116 - 100,"$30,646.04","34,213 / 19","https://bwfbadminton.com/player/51615/ruud-bosch,https://bwfbadminton.com/player/51602/koen-ridder","51615, 51602"
28,INA / INA,"Berry ANGRIAWAN, Ricky KARANDASUWARDI",+5,15 - 9,"$52,935.54","34,130 / 9","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","23374, 66493"
29,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",+1,35 - 18,"$30,034.98","33,050 / 12","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
30,POL / POL,"Lukasz MOREN, Wojciech SZKUDLARCZYK",-2,106 - 55,"$25,192.55","33,040 / 16","https://bwfbadminton.com/player/15362/lukasz-moren,https://bwfbadminton.com/player/15359/wojciech-szkudlarczyk","15362, 15359"
31,KOR / KOR,"SHIN Baekcheol, YOO Yeon Seong",-2,29 - 9,"$468,630.23","33,040 / 6","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/52273/yoo-yeon-seong","54785, 52273"
32,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,13 - 6,"$393,415.23","32,850 / 7","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
33,CHN / CHN,"CAI Yun, FU Haifeng",-2,302 - 79,"$673,578.76","31,677 / 5","https://bwfbadminton.com/player/50251/cai-yun,https://bwfbadminton.com/player/51729/fu-haifeng","50251, 51729"
34,NZL / HKG,"CHAN Alan Yun Lung, LEE Chun Hei Reginald",0,17 - 15,"$4,723.75","30,100 / 12","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/92609/lee-chun-hei-reginald","3907, 92609"
35,CHN / CHN,"KANG Jun, LIU Cheng",+13,9 - 7,"$52,724.97","29,890 / 8","https://bwfbadminton.com/player/67866/kang-jun,https://bwfbadminton.com/player/95396/liu-cheng","67866, 95396"
36,GER / GER,"Peter KAESBAUER, Josche ZURWONNE",+2,61 - 44,"$16,822.86","29,727 / 14","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/55514/josche-zurwonne","54440, 55514"
37,THA / THA,"Wannawat AMPUNSUWAN, Patiphat CHALARDCHALEAM",0,16 - 10,"$18,204.96","29,370 / 11","https://bwfbadminton.com/player/36214/wannawat-ampunsuwan,https://bwfbadminton.com/player/53549/patiphat-chalardchaleam","36214, 53549"
38,FRA / FRA,"Baptiste CAREME, Ronan LABAR",+2,4 - 0,"$16,276.62","28,712 / 14","https://bwfbadminton.com/player/51837/baptiste-careme,https://bwfbadminton.com/player/22038/ronan-labar","51837, 22038"
39,TPE / TPE,"CHEN Hung Ling, LU Chia Pin",+2,0 - 0,"$58,635.61","28,540 / 14","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/86722/lu-chia-pin","53613, 86722"
40,IND / IND,"Pranaav Jerry CHOPRA, Akshay DEWALKAR",-4,0 - 0,"$21,214.19","28,143 / 11","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/55356/akshay-dewalkar","57839, 55356"
41,CHN / CHN,"LI Jun Hui, LIU Yu Chen",+1,0 - 0,"$61,917.50","28,070 / 7","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
42,NED /  / NED,"Jacco ARENDS, Jelle MAAS",-3,7 - 0,"$12,570.49","28,011 / 17","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/93455/jelle-maas","67175, 93455"
43,ENG / ENG,"Christopher COLES, Matthew NOTTINGHAM",0,0 - 0,"$8,458.75","27,550 / 15","https://bwfbadminton.com/player/30494/christopher-coles,https://bwfbadminton.com/player/92632/matthew-nottingham","30494, 92632"
44,MAS / MAS,"Teik Chai GAN, Soon Hock ONG",0,0 - 0,0,"26,290 / 17","https://bwfbadminton.com/player/12356/teik-chai-gan,https://bwfbadminton.com/player/50720/soon-hock-ong","12356, 50720"
