rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,54 - 8,"$989,580.61","87,928 / 11","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
2,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,298 - 99,"$704,307.12","74,779 / 14","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
3,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,73 - 18,"$583,894.38","72,470 / 10","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
4,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,144 - 74,"$244,282.85","69,982 / 15","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
5,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",0,111 - 47,"$188,003.48","67,221 / 12","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
6,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,60 - 30,"$223,901.87","64,148 / 17","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
7,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,33 - 15,"$393,415.23","60,740 / 13","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
8,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,97 - 67,"$185,273.73","57,443 / 13","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
9,CHN / CHN,"CHAI Biao, HONG Wei",0,38 - 13,"$292,629.99","57,304 / 11","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
10,INA / INA,"Marcus Fernaldi GIDEON, Markis KIDO",0,39 - 19,"$255,277.47","56,950 / 15","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/50420/markis-kido","26394, 50420"
11,MAS / MAS,"Thien How HOON, TAN Wee Kiong",0,67 - 43,"$117,943.60","54,910 / 12","https://bwfbadminton.com/player/15697/thien-how-hoon,https://bwfbadminton.com/player/52071/tan-wee-kiong","15697, 52071"
12,CHN / CHN,"FU Haifeng, ZHANG Nan",0,24 - 7,"$483,951.88","51,573 / 9","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
13,INA / INA,"Angga PRATAMA, Rian Agung SAPUTRO",0,92 - 57,"$109,903.76","48,110 / 10","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/60692/rian-agung-saputro","61855, 60692"
14,THA / THA,"Maneepong JONGJIT, Nipitphon PHUANGPHUAPET",0,43 - 28,"$79,543.08","46,925 / 17","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","67172, 30342"
15,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",+1,134 - 97,"$124,585.59","45,820 / 16","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
16,ENG / ENG,"Chris ADCOCK, Andrew ELLIS",-1,76 - 63,"$62,200.42","45,706 / 13","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/54413/andrew-ellis","70333, 54413"
17,MAS / MAS,"LIM Khim Wah, GOH V Shem",0,67 - 38,"$120,981.86","44,961 / 10","https://bwfbadminton.com/player/54171/lim-khim-wah,https://bwfbadminton.com/player/54805/goh-v-shem","54171, 54805"
18,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,68 - 35,"$56,210.23","44,451 / 16","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
19,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",+1,144 - 61,"$99,359.74","43,525 / 16","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
20,CHN / CHN,"LI Jun Hui, LIU Yu Chen",+1,41 - 15,"$61,917.50","40,550 / 11","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
21,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",-2,80 - 32,"$98,791.15","39,996 / 17","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
22,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",+2,21 - 21,"$62,635.38","39,572 / 18","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
23,TPE / TPE,"CHEN Hung Ling, LU Chia Pin",-1,39 - 26,"$58,635.61","39,157 / 16","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/86722/lu-chia-pin","53613, 86722"
24,INA / INA,"Andrei ADISTIA, Hendra Aprida GUNAWAN",+2,23 - 9,"$110,124.61","39,050 / 11","https://bwfbadminton.com/player/95748/andrei-adistia,https://bwfbadminton.com/player/11401/hendra-aprida-gunawan","95748, 11401"
25,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",-2,67 - 37,"$40,355.75","38,950 / 16","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
26,POL / POL,"Adam CWALINA, Przemyslaw WACHA",+2,85 - 29,"$58,153.85","37,550 / 16","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
27,CHN / CHN,"KANG Jun, LIU Cheng",-2,18 - 15,"$52,724.97","37,550 / 13","https://bwfbadminton.com/player/67866/kang-jun,https://bwfbadminton.com/player/95396/liu-cheng","67866, 95396"
