rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"KO Sung Hyun, LEE Yong Dae",0,81 - 13,"$914,365.61","86,746 / 20","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/52774/lee-yong-dae","88094, 52774"
2,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,39 - 7,"$583,894.38","80,840 / 13","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
3,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,254 - 86,"$704,307.12","76,262 / 12","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
4,JPN /  / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,110 - 57,"$244,282.85","68,905 / 17","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
5,MAS / MAS,"Kien Keat KOO, TAN Boon Heong",0,232 - 82,"$456,963.38","68,680 / 14","https://bwfbadminton.com/player/14288/kien-keat-koo,https://bwfbadminton.com/player/52703/tan-boon-heong","14288, 52703"
6,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,72 - 51,"$185,273.73","65,850 / 13","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
7,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",0,83 - 33,"$188,003.48","64,689 / 18","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
8,KOR / KOR,"SHIN Baekcheol, YOO Yeon Seong",0,29 - 9,"$468,630.23","59,090 / 11","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/52273/yoo-yeon-seong","54785, 52273"
9,CHN / CHN,"CAI Yun, FU Haifeng",0,300 - 78,"$673,578.76","56,347 / 9","https://bwfbadminton.com/player/50251/cai-yun,https://bwfbadminton.com/player/51729/fu-haifeng","50251, 51729"
10,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,26 - 12,"$223,901.87","56,232 / 13","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
11,INA / INA,"Angga PRATAMA, Rian Agung SAPUTRO",0,70 - 45,"$109,903.76","52,549 / 15","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/60692/rian-agung-saputro","61855, 60692"
12,THA / THA,"Maneepong JONGJIT, Nipitphon PHUANGPHUAPET",0,21 - 9,"$79,543.08","47,310 / 11","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","67172, 30342"
13,MAS / MAS,"Thien How HOON, TAN Wee Kiong",0,42 - 29,"$117,943.60","46,920 / 13","https://bwfbadminton.com/player/15697/thien-how-hoon,https://bwfbadminton.com/player/52071/tan-wee-kiong","15697, 52071"
14,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",+2,126 - 48,"$99,359.74","46,554 / 14","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
15,INA / INA,"Markis KIDO, Alvent Yulianto CHANDRA",-1,34 - 19,"$290,304.36","45,920 / 16","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/11354/alvent-yulianto-chandra","50420, 11354"
16,MAS / MAS,"LIM Khim Wah, GOH V Shem",-1,52 - 30,"$120,981.86","44,252 / 12","https://bwfbadminton.com/player/54171/lim-khim-wah,https://bwfbadminton.com/player/54805/goh-v-shem","54171, 54805"
17,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",0,117 - 78,"$124,585.59","42,730 / 15","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
18,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,49 - 18,"$56,210.23","42,010 / 12","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
19,ENG / ENG,"Chris ADCOCK, Andrew ELLIS",0,57 - 48,"$62,200.42","41,862 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/54413/andrew-ellis","70333, 54413"
20,GER / GER,"Ingo KINDERVATER, Johannes SCHOETTLER",0,75 - 52,"$69,033.47","40,183 / 15","https://bwfbadminton.com/player/50344/ingo-kindervater,https://bwfbadminton.com/player/51797/johannes-schoettler","50344, 51797"
21,CHN / CHN,"HONG Wei, SHEN Ye",+1,58 - 41,"$152,438.11","38,730 / 9","https://bwfbadminton.com/player/69809/hong-wei,https://bwfbadminton.com/player/53939/shen-ye","69809, 53939"
22,MAS / MAS,"Mohd Zakry ABDUL LATIF, Mohd Fairuzizuan MOHD TAZARI",+1,115 - 75,"$164,106.99","38,610 / 14","https://bwfbadminton.com/player/13137/mohd-zakry-abdul-latif,https://bwfbadminton.com/player/50147/mohd-fairuzizuan-mohd-tazari","13137, 50147"
23,ENG / ENG,"Chris LANGRIDGE, Peter MILLS",-2,39 - 25,"$39,800.07","38,348 / 17","https://bwfbadminton.com/player/51624/chris-langridge,https://bwfbadminton.com/player/65233/peter-mills","51624, 65233"
24,INA / INA,"Yonathan Suryatama DASUKI, Hendra Aprida GUNAWAN",0,28 - 25,"$108,103.75","35,660 / 19","https://bwfbadminton.com/player/15826/yonathan-suryatama-dasuki,https://bwfbadminton.com/player/11401/hendra-aprida-gunawan","15826, 11401"
25,POL / POL,"Adam CWALINA, Przemyslaw WACHA",+5,38 - 14,"$58,153.85","34,250 / 16","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
26,MAS / MAS,"Teik Chai GAN, Soon Hock ONG",-1,29 - 25,"$59,715.74","33,760 / 19","https://bwfbadminton.com/player/12356/teik-chai-gan,https://bwfbadminton.com/player/50720/soon-hock-ong","12356, 50720"
27,TPE / TPE,"LIANG Jui Wei, LIAO Kuan Hao",-1,30 - 28,"$21,924.60","33,430 / 12","https://bwfbadminton.com/player/67442/liang-jui-wei,https://bwfbadminton.com/player/96645/liao-kuan-hao","67442, 96645"
28,DEN / DEN,"Rasmus BONDE, Mads CONRAD-PETERSEN",-1,16 - 14,"$72,049.64","32,627 / 12","https://bwfbadminton.com/player/53757/rasmus-bonde,https://bwfbadminton.com/player/42722/mads-conrad-petersen","53757, 42722"
29,NED / NED,"Ruud BOSCH, Koen RIDDER",-1,109 - 90,"$30,646.04","32,271 / 11","https://bwfbadminton.com/player/51615/ruud-bosch,https://bwfbadminton.com/player/51602/koen-ridder","51615, 51602"
30,POL / POL,"Lukasz MOREN, Wojciech SZKUDLARCZYK",-1,90 - 46,"$25,192.55","32,110 / 13","https://bwfbadminton.com/player/15362/lukasz-moren,https://bwfbadminton.com/player/15359/wojciech-szkudlarczyk","15362, 15359"
31,CHN / CHN,"CHAI Biao, HONG Wei",0,18 - 4,"$292,629.99","31,500 / 6","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
32,KOR / KOR,"KANG Ji Wook, Sang Joon LEE",+1,22 - 17,"$13,708.74","29,970 / 11","https://bwfbadminton.com/player/57595/kang-ji-wook,https://bwfbadminton.com/player/74831/sang-joon-lee","57595, 74831"
33,TPE / TPE,"CHEN Hung Ling, LU Chia Pin",+1,15 - 13,"$58,635.61","29,470 / 11","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/86722/lu-chia-pin","53613, 86722"
34,INA / INA,"Ricky KARANDASUWARDI, Muhammad ULINNUHA",-2,0 - 0,"$47,464.32","28,470 / 9","https://bwfbadminton.com/player/66493/ricky-karandasuwardi,https://bwfbadminton.com/player/67767/muhammad-ulinnuha","66493, 67767"
35,ENG / SCO,"Marcus ELLIS, Paul VAN RIETVELDE",0,0 - 0,"$18,623.38","28,120 / 18","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/71395/paul-van-rietvelde","71349, 71395"
36,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",+4,0 - 0,"$30,034.98","27,700 / 10","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
37,IND / IND,"Pranaav Jerry CHOPRA, Akshay DEWALKAR",-1,0 - 0,"$21,214.19","27,573 / 13","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/55356/akshay-dewalkar","57839, 55356"
38,MAS / MAS,"CHOOI Kah Ming, Yao Han OW",-1,0 - 0,"$22,153.70","27,340 / 10","https://bwfbadminton.com/player/65113/chooi-kah-ming,https://bwfbadminton.com/player/70869/yao-han-ow","65113, 70869"
39,CHN / CHN,"CHAI Biao, ZHANG Nan",-1,0 - 0,"$342,418.12","27,190 / 6","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/35357/zhang-nan","96784, 35357"
40,CAN / CAN,"Adrian LIU, Derrick NG",-1,0 - 0,"$17,562.49","27,118 / 11","https://bwfbadminton.com/player/87626/adrian-liu,https://bwfbadminton.com/player/99279/derrick-ng","87626, 99279"
41,NED / NED,"Jacco ARENDS, Jelle MAAS",0,0 - 0,0,"25,660 / 14","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/93455/jelle-maas","67175, 93455"
42,IND / IND,"KONA Tarun, Arun VISHNU",0,0 - 0,0,"24,920 / 14","https://bwfbadminton.com/player/78073/kona-tarun,https://bwfbadminton.com/player/55448/arun-vishnu","78073, 55448"
43,INA / INA,"Ronald RONALD, Selvanus GEH",+7,0 - 0,0,"24,740 / 11","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/77562/selvanus-geh","54280, 77562"
44,JPN / JPN,"Hiroyuki SAEKI, Ryota TAOHATA",-1,0 - 0,0,"24,430 / 8","https://bwfbadminton.com/player/99559/hiroyuki-saeki,https://bwfbadminton.com/player/36009/ryota-taohata","99559, 36009"
45,GER / GER,"Michael FUCHS, Oliver ROTH",0,0 - 0,0,"24,040 / 9","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/55097/oliver-roth","51263, 55097"
