rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,74 - 13,"$989,580.61","97,188 / 14","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
2,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,316 - 104,"$704,307.12","75,390 / 11","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
3,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,91 - 23,"$583,894.38","75,090 / 11","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
4,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,74 - 39,"$223,901.87","65,798 / 16","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
5,CHN / CHN,"CHAI Biao, HONG Wei",+1,57 - 20,"$292,629.99","65,544 / 14","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
6,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",-1,163 - 84,"$244,282.85","64,492 / 15","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
7,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,112 - 76,"$185,273.73","60,903 / 14","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
8,CHN / CHN,"FU Haifeng, ZHANG Nan",0,35 - 13,"$483,951.88","59,323 / 11","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
9,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",+2,119 - 52,"$188,003.48","55,931 / 11","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
10,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",-1,101 - 39,"$98,791.15","55,536 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
11,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",-1,37 - 20,"$393,415.23","54,370 / 10","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
12,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,157 - 70,"$99,359.74","46,135 / 17","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
13,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",0,143 - 105,"$124,585.59","46,110 / 14","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
14,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,80 - 45,"$40,355.75","42,961 / 16","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
15,JPN /  / JPN,"Takeshi KAMURA, Keigo SONODA",+3,76 - 43,"$56,210.23","41,651 / 15","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
16,CHN / CHN,"CAI Yun, LU Kai",+12,21 - 13,"$347,816.88","41,250 / 12","https://bwfbadminton.com/player/50251/cai-yun,https://bwfbadminton.com/player/28549/lu-kai","50251, 28549"
17,INA / INA,"Andrei ADISTIA, Hendra Aprida GUNAWAN",0,26 - 20,"$110,124.61","40,540 / 12","https://bwfbadminton.com/player/95748/andrei-adistia,https://bwfbadminton.com/player/11401/hendra-aprida-gunawan","95748, 11401"
18,INA / INA,"Angga PRATAMA, Ricky KARANDASUWARDI",+1,20 - 8,"$99,623.09","40,430 / 9","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","61855, 66493"
19,JPN / JPN,"Kenta KAZUNO, Kazushi YAMADA",+1,40 - 10,"$48,596.99","39,880 / 12","https://bwfbadminton.com/player/53161/kenta-kazuno,https://bwfbadminton.com/player/54025/kazushi-yamada","53161, 54025"
20,CHN / CHN,"WANG Yi Lyu, ZHANG Wen",-5,30 - 10,"$38,581.24","39,800 / 9","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/87444/zhang-wen","99452, 87444"
21,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",+1,26 - 14,"$56,055.73","39,120 / 14","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
22,POL / POL,"Adam CWALINA, Przemyslaw WACHA",+4,113 - 37,"$58,153.85","38,816 / 20","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
23,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",-2,28 - 25,"$62,635.38","38,062 / 13","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
24,SGP / SGP,"Danny Bawa CHRISNANTA, Chayut TRIYACHART",0,84 - 64,"$44,263.08","37,871 / 15","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/54662/chayut-triyachart","66920, 54662"
25,INA / INA,"Marcus Fernaldi GIDEON, Markis KIDO",0,40 - 20,"$255,277.47","37,810 / 8","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/50420/markis-kido","26394, 50420"
26,GER / GER,"Max SCHWENGER, Josche ZURWONNE",+1,26 - 14,"$17,509.48","37,231 / 16","https://bwfbadminton.com/player/50324/max-schwenger,https://bwfbadminton.com/player/55514/josche-zurwonne","50324, 55514"
27,THA / THA,"Maneepong JONGJIT, Nipitphon PHUANGPHUAPET",-11,46 - 30,"$79,543.08","37,035 / 10","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","67172, 30342"
28,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",+1,36 - 34,"$16,420.60","35,603 / 16","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
29,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",+1,52 - 34,"$30,034.98","35,010 / 13","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
30,USA / USA,"Sattawat PONGNAIRAT, Phillip CHEW",+1,45 - 58,"$8,851.15","33,483 / 20","https://bwfbadminton.com/player/74872/sattawat-pongnairat,https://bwfbadminton.com/player/36299/phillip-chew","74872, 36299"
31,FRA / FRA,"Baptiste CAREME, Ronan LABAR",+2,61 - 37,"$16,276.62","32,829 / 19","https://bwfbadminton.com/player/51837/baptiste-careme,https://bwfbadminton.com/player/22038/ronan-labar","51837, 22038"
32,CHN / CHN,"LI Jun Hui, LIU Yu Chen",-9,61 - 24,"$61,917.50","32,440 / 9","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
33,MAS / MAS,"GOH V Shem, TAN Wee Kiong",-1,29 - 16,"$125,690.59","32,410 / 9","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
34,POL / POL,"Lukasz MOREN, Wojciech SZKUDLARCZYK",0,131 - 79,"$25,192.55","31,572 / 22","https://bwfbadminton.com/player/15362/lukasz-moren,https://bwfbadminton.com/player/15359/wojciech-szkudlarczyk","15362, 15359"
