rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,0 - 0,0.0,"90,188 / 11","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
2,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,0 - 0,0.0,"69,899 / 13","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
3,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",+1,0 - 0,0.0,"68,570 / 10","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
4,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",-1,0 - 0,0.0,"67,882 / 14","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
5,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,0 - 0,0.0,"66,908 / 16","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
6,CHN / CHN,"CHAI Biao, HONG Wei",0,0 - 0,0.0,"66,644 / 13","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
7,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,0 - 0,0.0,"66,180 / 15","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
8,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,0 - 0,0.0,"60,203 / 12","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
9,CHN / CHN,"FU Haifeng, ZHANG Nan",0,0 - 0,0.0,"57,273 / 11","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
10,INA / INA,"Marcus Fernaldi GIDEON, Markis KIDO",0,0 - 0,0.0,"55,040 / 14","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/50420/markis-kido","26394, 50420"
11,THA / THA,"Maneepong JONGJIT, Nipitphon PHUANGPHUAPET",0,0 - 0,0.0,"48,835 / 16","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","67172, 30342"
12,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",0,0 - 0,0.0,"46,830 / 14","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
13,INA / INA,"Angga PRATAMA, Rian Agung SAPUTRO",+1,0 - 0,0.0,"45,450 / 9","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/60692/rian-agung-saputro","61855, 60692"
14,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",-1,0 - 0,0.0,"43,231 / 15","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
15,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",+1,0 - 0,0.0,"43,016 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
16,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",+1,0 - 0,0.0,"42,572 / 18","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
17,SGP / SGP,"Danny Bawa CHRISNANTA, Chayut TRIYACHART",+2,0 - 0,0.0,"41,601 / 13","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/54662/chayut-triyachart","66920, 54662"
18,CHN / CHN,"CAI Yun, LU Kai",+2,0 - 0,0.0,"40,940 / 10","https://bwfbadminton.com/player/50251/cai-yun,https://bwfbadminton.com/player/28549/lu-kai","50251, 28549"
19,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",+2,0 - 0,0.0,"40,135 / 14","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
20,CHN / CHN,"LI Jun Hui, LIU Yu Chen",+2,0 - 0,0.0,"39,970 / 12","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
21,MAS / MAS,"LIM Khim Wah, GOH V Shem",-6,0 - 0,0.0,"39,921 / 9","https://bwfbadminton.com/player/54171/lim-khim-wah,https://bwfbadminton.com/player/54805/goh-v-shem","54171, 54805"
22,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",-4,0 - 0,0.0,"39,681 / 7","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
23,POL / POL,"Adam CWALINA, Przemyslaw WACHA",0,0 - 0,0.0,"39,261 / 18","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
24,INA / INA,"Andrei ADISTIA, Hendra Aprida GUNAWAN",0,0 - 0,0.0,"39,050 / 11","https://bwfbadminton.com/player/95748/andrei-adistia,https://bwfbadminton.com/player/11401/hendra-aprida-gunawan","95748, 11401"
