rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,85 - 15,"$989,580.61","92,680 / 14","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
2,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,324 - 105,"$704,307.12","73,830 / 10","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
3,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,97 - 26,"$583,894.38","69,877 / 12","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
4,CHN / CHN,"CHAI Biao, HONG Wei",0,62 - 23,"$292,629.99","69,485 / 15","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
5,CHN / CHN,"FU Haifeng, ZHANG Nan",0,46 - 15,"$483,951.88","67,637 / 12","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
6,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,169 - 87,"$244,282.85","64,957 / 16","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
7,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,46 - 22,"$393,415.23","61,620 / 9","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
8,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,76 - 42,"$223,901.87","61,241 / 15","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
9,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,115 - 78,"$185,273.73","59,420 / 13","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
10,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,102 - 41,"$98,791.15","56,467 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
11,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,167 - 73,"$99,359.74","47,938 / 17","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
12,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",0,119 - 55,"$188,003.48","46,009 / 11","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
13,INA / INA,"Angga PRATAMA, Ricky KARANDASUWARDI",0,22 - 10,"$99,623.09","45,270 / 11","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","61855, 66493"
14,MAS / MAS,"GOH V Shem, TAN Wee Kiong",+3,36 - 20,"$125,690.59","43,978 / 13","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
15,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,80 - 48,"$40,355.75","42,436 / 18","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
16,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",0,146 - 109,"$124,585.59","42,431 / 16","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
17,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",+3,44 - 38,"$16,420.60","41,640 / 18","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
18,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,80 - 47,"$56,210.23","40,630 / 15","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
19,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,71 - 24,"$61,917.50","40,620 / 10","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
20,POL / POL,"Adam CWALINA, Przemyslaw WACHA",+1,121 - 41,"$58,153.85","39,416 / 23","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
21,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",+1,56 - 37,"$30,034.98","39,280 / 14","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
22,INA / INA,"Andrei ADISTIA, Hendra Aprida GUNAWAN",+1,30 - 23,"$110,124.61","39,050 / 14","https://bwfbadminton.com/player/95748/andrei-adistia,https://bwfbadminton.com/player/11401/hendra-aprida-gunawan","95748, 11401"
23,JPN / JPN,"Kenta KAZUNO, Kazushi YAMADA",-9,43 - 13,"$48,596.99","38,980 / 11","https://bwfbadminton.com/player/53161/kenta-kazuno,https://bwfbadminton.com/player/54025/kazushi-yamada","53161, 54025"
24,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,27 - 17,"$56,055.73","37,820 / 16","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
25,SGP / SGP,"Danny Bawa CHRISNANTA, Chayut TRIYACHART",0,84 - 64,"$44,263.08","36,787 / 13","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/54662/chayut-triyachart","66920, 54662"
