rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,67 - 16,"$583,894.38","85,110 / 12","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
2,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,38 - 5,"$989,580.61","84,418 / 11","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
3,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,287 - 97,"$704,307.12","74,519 / 15","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
4,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,137 - 70,"$244,282.85","73,532 / 16","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
5,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",0,105 - 44,"$188,003.48","66,501 / 14","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
6,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,54 - 26,"$223,901.87","62,768 / 15","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
7,MAS / MAS,"Thien How HOON, TAN Wee Kiong",0,65 - 42,"$117,943.60","58,970 / 14","https://bwfbadminton.com/player/15697/thien-how-hoon,https://bwfbadminton.com/player/52071/tan-wee-kiong","15697, 52071"
8,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,91 - 63,"$185,273.73","58,113 / 14","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
9,INA / INA,"Marcus Fernaldi GIDEON, Markis KIDO",0,29 - 16,"$255,277.47","57,520 / 15","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/50420/markis-kido","26394, 50420"
10,INA / INA,"Angga PRATAMA, Rian Agung SAPUTRO",0,89 - 55,"$109,903.76","52,890 / 13","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/60692/rian-agung-saputro","61855, 60692"
11,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,21 - 13,"$393,415.23","50,400 / 13","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
12,CHN / CHN,"CHAI Biao, HONG Wei",0,33 - 10,"$292,629.99","50,054 / 9","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
13,ENG / ENG,"Chris ADCOCK, Andrew ELLIS",0,76 - 62,"$62,200.42","49,416 / 16","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/54413/andrew-ellis","70333, 54413"
14,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",0,132 - 94,"$124,585.59","48,270 / 17","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
15,THA / THA,"Maneepong JONGJIT, Nipitphon PHUANGPHUAPET",0,41 - 24,"$79,543.08","46,925 / 16","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","67172, 30342"
16,MAS / MAS,"LIM Khim Wah, GOH V Shem",0,66 - 37,"$120,981.86","44,961 / 10","https://bwfbadminton.com/player/54171/lim-khim-wah,https://bwfbadminton.com/player/54805/goh-v-shem","54171, 54805"
17,DEN /  / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,77 - 28,"$98,791.15","44,876 / 18","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
18,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,64 - 31,"$56,210.23","43,971 / 15","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
19,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,40 - 12,"$61,917.50","41,790 / 10","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
20,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,60 - 33,"$40,355.75","40,830 / 17","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
21,INA /  / INA,"Berry ANGRIAWAN, Ricky KARANDASUWARDI",0,20 - 14,"$52,935.54","40,830 / 13","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","23374, 66493"
22,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,139 - 56,"$99,359.74","39,465 / 13","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
23,TPE / TPE,"CHEN Hung Ling, LU Chia Pin",0,38 - 25,"$58,635.61","39,157 / 16","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/86722/lu-chia-pin","53613, 86722"
24,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",0,15 - 16,"$62,635.38","38,922 / 16","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
25,CHN / CHN,"FU Haifeng, ZHANG Nan",0,19 - 6,"$483,951.88","38,353 / 7","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
26,ENG / ENG,"Chris LANGRIDGE, Peter MILLS",0,56 - 38,"$39,800.07","38,332 / 16","https://bwfbadminton.com/player/51624/chris-langridge,https://bwfbadminton.com/player/65233/peter-mills","51624, 65233"
27,POL / POL,"Adam CWALINA, Przemyslaw WACHA",0,78 - 26,"$58,153.85","38,300 / 20","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
28,CHN / CHN,"KANG Jun, LIU Cheng",0,16 - 12,"$52,724.97","36,730 / 12","https://bwfbadminton.com/player/67866/kang-jun,https://bwfbadminton.com/player/95396/liu-cheng","67866, 95396"
29,POL / POL,"Lukasz MOREN, Wojciech SZKUDLARCZYK",0,117 - 60,"$25,192.55","34,380 / 18","https://bwfbadminton.com/player/15362/lukasz-moren,https://bwfbadminton.com/player/15359/wojciech-szkudlarczyk","15362, 15359"
30,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",0,38 - 23,"$30,034.98","34,370 / 11","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
31,TPE / TPE,"LIANG Jui Wei, LIAO Kuan Hao",0,48 - 42,"$21,924.60","33,750 / 16","https://bwfbadminton.com/player/67442/liang-jui-wei,https://bwfbadminton.com/player/96645/liao-kuan-hao","67442, 96645"
32,SGP / SGP,"Danny Bawa CHRISNANTA, Chayut TRIYACHART",0,72 - 47,"$44,263.08","31,041 / 11","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/54662/chayut-triyachart","66920, 54662"
33,THA / THA,"Wannawat AMPUNSUWAN, Patiphat CHALARDCHALEAM",0,19 - 16,"$18,204.96","29,922 / 13","https://bwfbadminton.com/player/36214/wannawat-ampunsuwan,https://bwfbadminton.com/player/53549/patiphat-chalardchaleam","36214, 53549"
34,NED / NED,"Ruud BOSCH, Koen RIDDER",0,120 - 106,"$30,646.04","29,563 / 19","https://bwfbadminton.com/player/51615/ruud-bosch,https://bwfbadminton.com/player/51602/koen-ridder","51615, 51602"
35,INA / INA,"Fran KURNIAWAN, Bona SEPTANO",0,17 - 9,"$72,780.62","29,560 / 9","https://bwfbadminton.com/player/52751/fran-kurniawan,https://bwfbadminton.com/player/52742/bona-septano","52751, 52742"
36,FRA / FRA,"Baptiste CAREME, Ronan LABAR",0,35 - 22,"$16,276.62","29,162 / 14","https://bwfbadminton.com/player/51837/baptiste-careme,https://bwfbadminton.com/player/22038/ronan-labar","51837, 22038"
37,NED / NED,"Jacco ARENDS, Jelle MAAS",0,7 - 0,"$12,570.49","28,561 / 16","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/93455/jelle-maas","67175, 93455"
38,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",0,0 - 0,"$16,420.60","28,493 / 13","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
39,IND / IND,"Pranaav Jerry CHOPRA, Akshay DEWALKAR",0,0 - 0,"$21,214.19","27,979 / 12","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/55356/akshay-dewalkar","57839, 55356"
40,ENG / ENG,"Christopher COLES, Matthew NOTTINGHAM",+1,0 - 0,"$8,458.75","27,470 / 14","https://bwfbadminton.com/player/30494/christopher-coles,https://bwfbadminton.com/player/92632/matthew-nottingham","30494, 92632"
41,GER / GER,"Peter KAESBAUER, Josche ZURWONNE",+1,2 - 0,"$16,822.86","27,467 / 13","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/55514/josche-zurwonne","54440, 55514"
42,MAS / MAS,"Kien Keat KOO, TAN Boon Heong",+1,0 - 0,"$456,963.38","27,430 / 5","https://bwfbadminton.com/player/14288/kien-keat-koo,https://bwfbadminton.com/player/52703/tan-boon-heong","14288, 52703"
43,RUS / RUS,"Nikita KHAKIMOV, Vasily KUZNETSOV",-3,1 - 1,"$8,782.26","27,304 / 15","https://bwfbadminton.com/player/17576/nikita-khakimov,https://bwfbadminton.com/player/33253/vasily-kuznetsov","17576, 33253"
44,NZL / HKG,"CHAN Alan Yun Lung, LEE Chun Hei Reginald",0,0 - 0,"$5,593.75","27,060 / 12","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/92609/lee-chun-hei-reginald","3907, 92609"
45,TPE / TPE,"LIAO Min Chun, TSENG Min Hao",0,0 - 0,"$19,059.97","26,970 / 11","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/71729/tseng-min-hao","53230, 71729"
46,MAS / MAS,"CHOOI Kah Ming, TEO Ee Yi",0,0 - 0,0,"26,280 / 11","https://bwfbadminton.com/player/65113/chooi-kah-ming,https://bwfbadminton.com/player/99066/teo-ee-yi","65113, 99066"
47,CHN / CHN,"CAI Yun, LU Kai",0,0 - 0,0,"26,130 / 6","https://bwfbadminton.com/player/50251/cai-yun,https://bwfbadminton.com/player/28549/lu-kai","50251, 28549"
48,USA / USA,"Sattawat PONGNAIRAT, Phillip CHEW",0,0 - 0,0,"25,697 / 15","https://bwfbadminton.com/player/74872/sattawat-pongnairat,https://bwfbadminton.com/player/36299/phillip-chew","74872, 36299"
49,AUS / AUS,"Raymond TAM, Glenn WARFE",0,0 - 0,0,"25,635 / 13","https://bwfbadminton.com/player/53725/raymond-tam,https://bwfbadminton.com/player/13922/glenn-warfe","53725, 13922"
50,JPN / JPN,"Hiroyuki SAEKI, Ryota TAOHATA",+11,0 - 0,0,"25,540 / 9","https://bwfbadminton.com/player/99559/hiroyuki-saeki,https://bwfbadminton.com/player/36009/ryota-taohata","99559, 36009"
51,FRA / FRA,"Lucas CORVEE, Brice LEVERDEZ",-1,0 - 0,0,"24,348 / 12","https://bwfbadminton.com/player/89416/lucas-corvee,https://bwfbadminton.com/player/52968/brice-leverdez","89416, 52968"
52,AUS / AUS,"Robin MIDDLETON, Ross SMITH",-1,0 - 0,0,"24,130 / 10","https://bwfbadminton.com/player/51623/robin-middleton,https://bwfbadminton.com/player/15597/ross-smith","51623, 15597"
