rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
42,1,43,JPN/JPN,Keiichiro MATSUI,Yoshinori TAKEUCHI,74324,89680,30610,10,https://bwf.tournamentsoftware.com/player-profile/7AE3615A-8EDD-48B5-A9D5-A5004FFB8404,https://bwf.tournamentsoftware.com/player-profile/C2AC6AE2-4E23-444F-B70E-DE5CDDB11B81
43,1,44,TPE/TPE,LEE Jhe-Huei,YANG Po-Hsuan,99102,76275,30290,11,https://bwf.tournamentsoftware.com/player-profile/CD5C5213-6E14-4380-BDF9-863572BD9FFF,https://bwf.tournamentsoftware.com/player-profile/05E2B024-5F81-4C58-A8FA-135EC1F6F63F
44,1,45,ENG/ENG,Ben LANE,Sean VENDY,76278,72478,30210,15,https://bwf.tournamentsoftware.com/player-profile/9A2F39F8-4425-473E-A732-9AAA24AC929D,https://bwf.tournamentsoftware.com/player-profile/876AA3A8-CE12-46E8-AB24-6B366877E7F9
45,1,46,JPN/JPN,Hiroki OKAMURA,Masayuki ONODERA,86479,91060,29710,13,https://bwf.tournamentsoftware.com/player-profile/1160DA09-E46B-43A5-ACBC-63244FD88843,https://bwf.tournamentsoftware.com/player-profile/7FBDD80A-F1F4-4C4F-80F4-BB0223DB1897
46,1,47,KOR/KOR,KANG Minhyuk,KIM WonHo,77262,61444,29646,11,https://bwf.tournamentsoftware.com/player-profile/01453576-B58B-4F2B-A181-84D4E75F8A94,https://bwf.tournamentsoftware.com/player-profile/B2218ADB-5031-4EFE-8212-9B758C9C4838
47,1,48,NED/NED,Jacco ARENDS,Ruben JILLE,67175,93858,29611,17,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/A9EC3C1E-8FB7-4562-AEDE-A305941BF2CB
48,7,55,IND/IND,M.R. ARJUN,Ramchandran SHLOK,98935,75231,28444,17,https://bwf.tournamentsoftware.com/player-profile/2B0560CE-7323-4AB1-9EC9-74225E23F5A0,https://bwf.tournamentsoftware.com/player-profile/C90C5B2B-0CD9-4075-8965-C65E1B401527
49,-7,42,THA/THA,Tinn ISRIYANET,Kittisak NAMDASH,96699,65754,28410,9,https://bwf.tournamentsoftware.com/player-profile/5D2715BC-3515-4373-AB5D-D329C98EEF55,https://bwf.tournamentsoftware.com/player-profile/23B482D2-826F-4EE2-B625-FE6F1D7D4CF4
50,-1,49,THA/THA,Dechapol PUAVARANUKROH,Kittinupong KEDREN,61731,73633,28110,12,https://bwf.tournamentsoftware.com/player-profile/A44699D2-FF78-42BD-BDA9-A9C8EF7DDAB9,https://bwf.tournamentsoftware.com/player-profile/BCC0ED78-37BE-4836-9A98-2C0FD6084521
51,-1,50,FRA/FRA,Thom GICQUEL,Ronan LABAR,68544,22038,27839,16,https://bwf.tournamentsoftware.com/player-profile/63016765-6D15-4756-880B-EBBF87DA029C,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8
52,-1,51,INA/INA,Sabar Karyaman GUTAMA,Frengky Wijaya PUTRA,87432,88126,27711,11,https://bwf.tournamentsoftware.com/player-profile/49D60454-B26D-40E7-AA44-5CC2E6CA4633,https://bwf.tournamentsoftware.com/player-profile/6A88DB15-F281-404B-85BE-1F18F91EB497
53,-1,52,DEN/DEN,Mathias BAY-SMIDT,Lasse MØLHEDE,83680,60909,27530,12,https://bwf.tournamentsoftware.com/player-profile/339CDDFA-7B64-4917-8246-CEF708551287,https://bwf.tournamentsoftware.com/player-profile/FBAF7279-971D-44E1-9A06-984E864DD5F9
54,-1,53,USA/USA,Phillip CHEW,Ryan CHEW,36299,93167,27480,21,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83,https://bwf.tournamentsoftware.com/player-profile/2FE20636-8DC7-4366-BCDD-D1569A75D949
55,2,57,SCO/SCO,Alexander DUNN,Adam HALL,67922,85159,25510,15,https://bwf.tournamentsoftware.com/player-profile/D0015893-26B2-4C60-97B1-1CF1EE73C8FA,https://bwf.tournamentsoftware.com/player-profile/AF610B05-D057-4C84-B769-25A636A67636
56,2,58,JPN/JPN,Mahiro KANEKO,Yunosuke KUBOTA,74932,81522,24420,12,https://bwf.tournamentsoftware.com/player-profile/ACDDC5CC-F08C-463B-9B4C-2B309D91BC39,https://bwf.tournamentsoftware.com/player-profile/D40DB22C-300E-4773-88AD-4AEA0AC9F5AA
57,-1,56,INA/INA,Angga PRATAMA,Ricky KARANDASUWARDI,61855,66493,24080,5,https://bwf.tournamentsoftware.com/player-profile/DCCD832A-3279-4E77-8CA5-6D354FE1143E,https://bwf.tournamentsoftware.com/player-profile/5E4B1452-A70F-486D-A26F-CF4415DA13B0
58,6,64,GER/GER,Jones Ralfy JANSEN,Peter KAESBAUER,88726,54440,24042,12,https://bwf.tournamentsoftware.com/player-profile/C4301ECB-7857-4A20-8675-5FF9FA1FF5A3,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5
59,-5,54,INA/INA,Akbar Bintang CAHYONO,Moh Reza Pahlevi ISFAHANI,87128,86136,22730,10,https://bwf.tournamentsoftware.com/player-profile/2665891E-D9A7-4BBE-8B94-3936868DD3CD,https://bwf.tournamentsoftware.com/player-profile/E89BB2AA-D6D6-49CE-85A9-E72D872B60A1
60,0,60,TPE/TPE,LIN Shang Kai,TSENG Min Hao,78283,71729,22010,11,https://bwf.tournamentsoftware.com/player-profile/DF94CB9B-706C-43EE-ABE3-CB2ED13238EB,https://bwf.tournamentsoftware.com/player-profile/4EA96E07-AA00-41C9-AAEA-78B6E6F3BBD1
61,0,61,TPE/TPE,CHANG Ko-Chi,LU Chia Pin,68681,86722,22010,7,https://bwf.tournamentsoftware.com/player-profile/A88353C6-382A-41AA-81A5-E83DE780F45D,https://bwf.tournamentsoftware.com/player-profile/7CEEDA0F-5A40-4E77-8A28-D32A195CE5D9
62,0,62,IND/MAS,KONA Tarun,LIM Khim Wah,78073,54171,21980,14,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89,https://bwf.tournamentsoftware.com/player-profile/1844C871-C5F6-4B8E-985A-3543CD489F49
63,0,63,HKG/HKG,CHUNG Yonny,TAM Chun Hei,83580,30163,21498,10,https://bwf.tournamentsoftware.com/player-profile/0BE8B86D-4B11-4860-B301-23BE9F0B5BFA,https://bwf.tournamentsoftware.com/player-profile/1D5110F0-33F8-4AE8-AF5D-774C19219372
64,2,66,IND/IND,Arun GEORGE,Sanyam SHUKLA,88003,82602,20492,9,https://bwf.tournamentsoftware.com/player-profile/E337492F-89B8-40D3-B4E5-3C44D62377CD,https://bwf.tournamentsoftware.com/player-profile/BD7B76AF-A214-4B1F-81BD-A0EF64458A18
65,2,67,INA/INA,Muhammad Shohibul FIKRI,Bagas MAULANA,91440,79658,20030,10,https://bwf.tournamentsoftware.com/player-profile/07968515-C146-4CAB-AF10-3E363DE9559B,https://bwf.tournamentsoftware.com/player-profile/31375C97-9327-4B04-A2EC-300A2CA63BD0
66,-7,59,DEN/DEN,Mads CONRAD-PETERSEN,Mads Pieler KOLDING,42722,52958,19960,6,https://bwf.tournamentsoftware.com/player-profile/70AB1D18-9DE4-4D79-A099-B0DB9A127C09,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A
67,1,68,CAN/CAN,Joshua HURLBURT-YU,Duncan YAO,69194,85526,19874,13,https://bwf.tournamentsoftware.com/player-profile/89047C04-821E-4E0A-9D66-8325094E804B,https://bwf.tournamentsoftware.com/player-profile/29713FD3-DBAC-42B1-AB18-A007314DFEED
68,1,69,GUA/GUA,SOLIS JONATHAN,Rodolfo RAMIREZ,25684,52347,19479,10,https://bwf.tournamentsoftware.com/player-profile/E7B14813-0A58-40B7-BA72-593F9179F349,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
69,1,70,POL/POL,Milosz BOCHAT,Adam CWALINA,72701,15358,19470,10,https://bwf.tournamentsoftware.com/player-profile/CFA85C33-3664-43D6-B27E-7BEE785E991C,https://bwf.tournamentsoftware.com/player-profile/766D0EA2-3C64-46FB-9987-EC88A0891B79
70,2,72,THA/THA,Supak JOMKOH,Wachirawit SOTHON,73936,71432,19420,11,https://bwf.tournamentsoftware.com/player-profile/D7F534B8-D294-4551-90C7-64F2AE987A86,https://bwf.tournamentsoftware.com/player-profile/E6A85C82-8BAA-46F8-AB3A-C3528F40A88C
71,16,87,NGR/NGR,Godwin OLOFUA,Anuoluwapo Juwon OPEYORI,67486,79662,19200,9,https://bwf.tournamentsoftware.com/player-profile/641B0A06-A774-46FA-9ECF-E810745040C3,https://bwf.tournamentsoftware.com/player-profile/B487E6E1-7C8E-45D8-A3A7-64C876B771AB
72,2,74,AZE/AZE,Ade Resky DWICAHYO,Azmy QOWIMURAMADHONI,78890,77163,19010,15,https://bwf.tournamentsoftware.com/player-profile/E4D8715E-ED16-4D41-9B06-A6430EAE301F,https://bwf.tournamentsoftware.com/player-profile/FC542377-9953-4440-88A2-9AE09B4192B3
73,-8,65,KOR/KOR,CHUNG Eui Seok,KIM DukYoung,99472,93611,18430,7,https://bwf.tournamentsoftware.com/player-profile/B3329EC4-D991-4420-9600-A6746DCA8D08,https://bwf.tournamentsoftware.com/player-profile/AA14A88B-DB07-40D0-B1EB-8F64D70251F3
74,1,75,BUL/BUL,Alex VLAAR,Dimitar YANAKIEV,65723,71797,18428,13,https://bwf.tournamentsoftware.com/player-profile/928A7041-33E0-4040-8995-06B5B291F39A,https://bwf.tournamentsoftware.com/player-profile/5AD04F38-540B-4A78-8C0C-EF951BFB522C
75,1,76,HKG/HKG,CHANG Tak Ching,YEUNG Ming Nok,87674,82871,18405,10,https://bwf.tournamentsoftware.com/player-profile/ECE75E47-FD4E-470F-B799-FB4E07CB95B1,https://bwf.tournamentsoftware.com/player-profile/A62AF907-D02B-4DA4-A781-04389D9F177D
76,1,77,RUS/RUS,Denis GRACHEV,Pavel KOTSARENKO,53663,70806,18400,9,https://bwf.tournamentsoftware.com/player-profile/301A6A80-42D2-4D13-AA98-176332DA895C,https://bwf.tournamentsoftware.com/player-profile/F5DD4728-7C64-43A8-A163-02436F9390D2
77,1,78,IND/IND,Krishna Prasad GARAGA,DHRUV KAPILA,74827,57372,18370,9,https://bwf.tournamentsoftware.com/player-profile/C7044033-D8E7-40BE-A103-BA05E40B2B2F,https://bwf.tournamentsoftware.com/player-profile/20B03A35-007C-4ED7-B421-82BB02B343D5
78,1,79,DEN/DEN,Mathias BOE,Mads CONRAD-PETERSEN,50292,42722,17750,4,https://bwf.tournamentsoftware.com/player-profile/6570E6B3-B94F-4486-B6ED-B604545DB819,https://bwf.tournamentsoftware.com/player-profile/70AB1D18-9DE4-4D79-A099-B0DB9A127C09
79,1,80,CAN/ENG,Peter BRIGGS,Gregory MAIRS,29622,58180,17730,8,https://bwf.tournamentsoftware.com/player-profile/6ABF822B-4EF5-4C41-B412-BE66502A213B,https://bwf.tournamentsoftware.com/player-profile/C4D877EE-BD4E-4D9F-89A6-2F7947FA8119
80,1,81,AUS/AUS,Simon Wing Hang LEUNG,Mitchell WHELLER,89199,70877,17361,11,https://bwf.tournamentsoftware.com/player-profile/6D8D9485-2488-4D60-A048-815BC2A168AD,https://bwf.tournamentsoftware.com/player-profile/711EE6D1-C58F-47E6-8551-ECE58B60E521
81,1,82,IRL/IRL,Joshua MAGEE,Paul REYNOLDS,59068,92985,17288,15,https://bwf.tournamentsoftware.com/player-profile/B27D14B1-AD7F-432A-AC9A-DCDFFE47AD02,https://bwf.tournamentsoftware.com/player-profile/20C08A66-F9E5-47E7-9901-1D00392E0BE9
82,1,83,IND/IND,Vasantha Kumar HANUMAIAH RANGANATHA,Ashith SURYA,58219,69313,17230,13,https://bwf.tournamentsoftware.com/player-profile/AEE4814E-ED6E-4852-8410-CDA07BB184CE,https://bwf.tournamentsoftware.com/player-profile/ED884BF4-0355-4A01-ACA3-883C603B46DD
83,1,84,TPE/TPE,LEE Sheng Mu,YANG Po-Hsuan,52931,76275,17150,6,https://bwf.tournamentsoftware.com/player-profile/C91BBD1F-BF99-4221-A129-45DAB5A636A2,https://bwf.tournamentsoftware.com/player-profile/05E2B024-5F81-4C58-A8FA-135EC1F6F63F
84,1,85,AUT/AUT,Philip BIRKER,Dominik STIPSITS,78121,57556,16965,15,https://bwf.tournamentsoftware.com/player-profile/4E16B461-E005-4FAB-8BF9-D1DDAB7DA929,https://bwf.tournamentsoftware.com/player-profile/7D8C7D4A-2FFA-4F14-94FC-1BA8CA9F83D1
85,1,86,CZE/CZE,Jaromir JANACEK,Tomáš ŠVEJDA,87933,57288,16455,21,https://bwf.tournamentsoftware.com/player-profile/4A40D24C-8392-4243-897F-18B14144CDC8,https://bwf.tournamentsoftware.com/player-profile/E2D05AA0-20F1-4825-B729-A846883EC7D7
86,2,88,GER/GER,Bjarne GEISS,Jan Colin VÖLKER,59472,78935,16310,11,https://bwf.tournamentsoftware.com/player-profile/74316156-312C-47B1-8929-AE656B5E8633,https://bwf.tournamentsoftware.com/player-profile/D53BA89B-C951-43E9-9910-0662510166D8
87,2,89,CUB/CUB,Osleni GUERRERO,Leodannis MARTINEZ PALACIO,52364,50573,15794,8,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56,https://bwf.tournamentsoftware.com/player-profile/B55DE000-642B-4086-A8DD-3498BCAF66EA
88,2,90,FRA/FRA,Bastian KERSAUDY,Julien MAIO,96121,73323,15628,10,https://bwf.tournamentsoftware.com/player-profile/615B7880-58FE-4AF0-8513-38ACE3232CDB,https://bwf.tournamentsoftware.com/player-profile/7B29075D-FDFA-47B3-8BAB-14EC0798230D
89,2,91,INA/INA,Leo Rolly CARNANDO,Daniel MARTHIN,68633,84786,15430,7,https://bwf.tournamentsoftware.com/player-profile/9A9E2B8D-CD26-4C45-82E2-ED69D83C5796,https://bwf.tournamentsoftware.com/player-profile/AA03E7E1-7D86-4FE7-A344-4402BF1466F6
90,-17,73,THA/THA,Inkarat APISUK,Tanupat VIRIYANGKURA,92863,74233,15250,9,https://bwf.tournamentsoftware.com/player-profile/2D9CA60E-7163-4929-869C-982DCA0C8B67,https://bwf.tournamentsoftware.com/player-profile/C7F097DA-CDB0-4A5B-A6D3-703548481EA3
91,2,93,GER/GER,Jones Ralfy JANSEN,Josche ZURWONNE,88726,55514,14480,5,https://bwf.tournamentsoftware.com/player-profile/C4301ECB-7857-4A20-8675-5FF9FA1FF5A3,https://bwf.tournamentsoftware.com/player-profile/5701F77F-B6FE-4A7E-841B-D6B3B7D67CB4
92,3,95,TPE/TPE,LIN Chia Yu,YANG Ming-Tse,66194,60516,14230,6,https://bwf.tournamentsoftware.com/player-profile/AF78CEA8-27AA-44A6-8143-0D33AE841450,https://bwf.tournamentsoftware.com/player-profile/09193E00-4711-4D4A-8BE0-5C556AAE4B18
93,3,96,KOR/KOR,KANG Minhyuk,KIM Jaehwan,77262,77618,13980,5,https://bwf.tournamentsoftware.com/player-profile/01453576-B58B-4F2B-A181-84D4E75F8A94,https://bwf.tournamentsoftware.com/player-profile/6DEDE318-024C-4E3C-A65B-0721B14E44E7
94,-2,92,TPE/TPE,Fang-Chih LEE,Fang-Jen LEE,57424,70231,13910,7,https://bwf.tournamentsoftware.com/player-profile/3B66D9E2-3D5A-4B7A-B9B5-9B7F8008455F,https://bwf.tournamentsoftware.com/player-profile/6EB041A9-5BFA-4E58-9763-5C3F4F227084
