rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
52,JPN / JPN,"Hiroki OKAMURA, Masayuki ONODERA",-1,51 - 35,"$13,650.42","25,980 / 12","https://bwfbadminton.com/player/86479/hiroki-okamura,https://bwfbadminton.com/player/91060/masayuki-onodera","86479, 91060"
53,DEN / DEN,"Mathias BAY-SMIDT, Lasse MØLHEDE",+1,35 - 18,"$17,856.48","24,460 / 14","https://bwfbadminton.com/player/83680/mathias-bay-smidt,https://bwfbadminton.com/player/60909/lasse-m%C3%98lhede","83680, 60909"
54,GER / GER,"Bjarne GEISS, Jan Colin VÖLKER",+3,35 - 20,"$8,934.34","24,359 / 16","https://bwfbadminton.com/player/59472/bjarne-geiss,https://bwfbadminton.com/player/78935/jan-colin-vOelker","59472, 78935"
55,JPN / JPN,"Mahiro KANEKO, Yunosuke KUBOTA",0,31 - 33,"$7,389.24","24,290 / 12","https://bwfbadminton.com/player/74932/mahiro-kaneko,https://bwfbadminton.com/player/81522/yunosuke-kubota","74932, 81522"
56,NGR / NGR,"Godwin OLOFUA, Anuoluwapo Juwon OPEYORI",-3,51 - 23,"$5,693.74","24,273 / 14","https://bwfbadminton.com/player/67486/godwin-olofua,https://bwfbadminton.com/player/79662/anuoluwapo-juwon-opeyori","67486, 79662"
57,TPE / TPE,"LIN Chia Yu, YANG Ming-Tse",-1,11 - 14,"$16,553.21","23,040 / 11","https://bwfbadminton.com/player/66194/lin-chia-yu,https://bwfbadminton.com/player/60516/yang-ming-tse","66194, 60516"
58,CHN / CHN,"OU Xuan Yi, REN Xiang Yu",0,30 - 20,"$66,789.99","22,740 / 7","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/84812/ren-xiang-yu","58241, 84812"
59,HKG / HKG,"CHANG Tak Ching, YEUNG Ming Nok",0,14 - 22,"$4,497.73","21,855 / 12","https://bwfbadminton.com/player/87674/chang-tak-ching,https://bwfbadminton.com/player/82871/yeung-ming-nok","87674, 82871"
60,SCO / SCO,"Christopher GRIMLEY, Matthew GRIMLEY",+6,36 - 23,"$1,512.50","21,330 / 12","https://bwfbadminton.com/player/70028/christopher-grimley,https://bwfbadminton.com/player/92470/matthew-grimley","70028, 92470"
61,BRA / BRA,"Fabricio FARIAS, Francielton FARIAS",0,31 - 13,"$5,157.50","21,312 / 13","https://bwfbadminton.com/player/69649/fabricio-farias,https://bwfbadminton.com/player/65478/francielton-farias","69649, 65478"
62,KOR / KOR,"KIM DukYoung, KIM Sa Rang",+7,16 - 5,"$200,140.85","20,670 / 8","https://bwfbadminton.com/player/93611/kim-dukyoung,https://bwfbadminton.com/player/84007/kim-sa-rang","93611, 84007"
63,FRA / FRA,"Thom GICQUEL, Ronan LABAR",0,35 - 26,"$12,199.74","19,839 / 10","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/22038/ronan-labar","68544, 22038"
64,ALG / ALG,"Koceila MAMMERI, Youcef Sabri MEDEL",0,43 - 8,"$1,600.00","19,819 / 10","https://bwfbadminton.com/player/72986/koceila-mammeri,https://bwfbadminton.com/player/63846/youcef-sabri-medel","72986, 63846"
65,MAS / MAS,"SHIA Chun Kang, TAN Boon Heong",0,18 - 9,"$281,759.98","19,770 / 10","https://bwfbadminton.com/player/66114/shia-chun-kang,https://bwfbadminton.com/player/52703/tan-boon-heong","66114, 52703"
66,AUS / AUS,"Simon Wing Hang LEUNG, Mitchell WHELLER",+1,31 - 36,"$1,670.38","19,421 / 15","https://bwfbadminton.com/player/89199/simon-wing-hang-leung,https://bwfbadminton.com/player/70877/mitchell-wheller","89199, 70877"
67,EGY / EGY,"Adham Hatem ELGAMAL, Ahmed SALAH",+1,22 - 7,"$2,544.75","19,068 / 11","https://bwfbadminton.com/player/72466/adham-hatem-elgamal,https://bwfbadminton.com/player/55949/ahmed-salah","72466, 55949"
68,INA / INA,"Pramudya KUSUMAWARDANA, Yeremia Erich Yoche Yacob RAMBITAN",+7,20 - 11,"$2,525.70","18,690 / 11","https://bwfbadminton.com/player/74732/pramudya-kusumawardana,https://bwfbadminton.com/player/94430/yeremia-erich-yoche-yacob-rambitan","74732, 94430"
69,INA / INA,"Sabar Karyaman GUTAMA, Frengky Wijaya PUTRA",-9,54 - 37,"$14,223.88","18,681 / 9","https://bwfbadminton.com/player/87432/sabar-karyaman-gutama,https://bwfbadminton.com/player/88126/frengky-wijaya-putra","87432, 88126"
70,DEN / DEN,"Daniel LUNDGAARD, Mathias THYRRI",+4,24 - 10,"$4,325.24","18,510 / 12","https://bwfbadminton.com/player/68134/daniel-lundgaard,https://bwfbadminton.com/player/84057/mathias-thyrri","68134, 84057"
71,FRA / FRA,"Eloi ADAM, Julien MAIO",-1,20 - 7,"$6,532.48","18,350 / 10","https://bwfbadminton.com/player/87403/eloi-adam,https://bwfbadminton.com/player/73323/julien-maio","87403, 73323"
72,NZL / NZL,"Oliver LEYDON-DAVIS, Abhinav MANOTA",-1,25 - 17,"$10,131.23","18,296 / 18","https://bwfbadminton.com/player/27624/oliver-leydon-davis,https://bwfbadminton.com/player/58628/abhinav-manota","27624, 58628"
73,NED / NED,"Jacco ARENDS, Ruben JILLE",-1,48 - 45,"$22,773.89","18,251 / 9","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/93858/ruben-jille","67175, 93858"
74,THA / THA,"Tinn ISRIYANET, Kittisak NAMDASH",-1,33 - 40,"$43,530.90","18,190 / 6","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/65754/kittisak-namdash","96699, 65754"
75,INA / INA,"Leo Rolly CARNANDO, Daniel MARTHIN",+6,32 - 8,"$5,858.74","18,070 / 8","https://bwfbadminton.com/player/68633/leo-rolly-carnando,https://bwfbadminton.com/player/84786/daniel-marthin","68633, 84786"
76,IND / IND,"Arun GEORGE, Sanyam SHUKLA",-14,39 - 25,"$7,650.03","17,852 / 8","https://bwfbadminton.com/player/88003/arun-george,https://bwfbadminton.com/player/82602/sanyam-shukla","88003, 82602"
77,RUS / RUS,"Nikita KHAKIMOV, Alexandr ZINCHENKO",0,12 - 7,"$15,466.64","17,270 / 8","https://bwfbadminton.com/player/17576/nikita-khakimov,https://bwfbadminton.com/player/65143/alexandr-zinchenko","17576, 65143"
78,TPE / TPE,"LIN Shang Kai, TSENG Min Hao",0,22 - 21,"$15,793.59","17,190 / 11","https://bwfbadminton.com/player/78283/lin-shang-kai,https://bwfbadminton.com/player/71729/tseng-min-hao","78283, 71729"
79,CZE / CZE,"Jaromir JANACEK, Tomáš ŠVEJDA",0,49 - 37,$0.00,"16,920 / 20","https://bwfbadminton.com/player/87933/jaromir-janacek,https://bwfbadminton.com/player/57288/toma%C5%A1-%C5%A0vejda","87933, 57288"
80,MAS / MAS,"LOW Hang Yee, NG Eng Cheong",-4,21 - 17,"$2,047.60","16,455 / 12","https://bwfbadminton.com/player/61834/low-hang-yee,https://bwfbadminton.com/player/87270/ng-eng-cheong","61834, 87270"
81,ENG / ENG,"Zach RUSS, Steven STALLWOOD",+9,29 - 19,"$2,143.76","16,100 / 14","https://bwfbadminton.com/player/69685/zach-russ,https://bwfbadminton.com/player/62414/steven-stallwood","69685, 62414"
82,JPN / JPN,"Shohei HOSHINO, Yujiro NISHIKAWA",0,15 - 6,"$5,940.63","16,060 / 7","https://bwfbadminton.com/player/66649/shohei-hoshino,https://bwfbadminton.com/player/50686/yujiro-nishikawa","66649, 50686"
83,AUT / AUT,"Philip BIRKER, Dominik STIPSITS",0,27 - 35,$543.12,"15,888 / 14","https://bwfbadminton.com/player/78121/philip-birker,https://bwfbadminton.com/player/57556/dominik-stipsits","78121, 57556"
84,CUB / CUB,"Osleni GUERRERO, Leodannis MARTINEZ PALACIO",+3,45 - 14,"$6,085.00","14,980 / 6","https://bwfbadminton.com/player/52364/osleni-guerrero,https://bwfbadminton.com/player/50573/leodannis-martinez-palacio","52364, 50573"
85,FRA / FRA,"Christo POPOV, Toma Junior POPOV",+3,15 - 16,"$3,481.24","14,944 / 10","https://bwfbadminton.com/player/72885/christo-popov,https://bwfbadminton.com/player/61628/toma-junior-popov","72885, 61628"
86,IND / IND,"Vasantha Kumar HANUMAIAH RANGANATHA, Ashith SURYA",+3,22 - 23,"$2,809.74","14,940 / 9","https://bwfbadminton.com/player/58219/vasantha-kumar-hanumaiah-ranganatha,https://bwfbadminton.com/player/69313/ashith-surya","58219, 69313"
87,NED / NED,"Ruben JILLE, Ties VAN DER LECQ",+32,12 - 7,"$8,367.76","14,929 / 9","https://bwfbadminton.com/player/93858/ruben-jille,https://bwfbadminton.com/player/91971/ties-van-der-lecq","93858, 91971"
88,DEN / DEN,"Emil LAURITZEN, Mads MUURHOLM",+10,38 - 19,$100.00,"14,840 / 11","https://bwfbadminton.com/player/80145/emil-lauritzen,https://bwfbadminton.com/player/73997/mads-muurholm","80145, 73997"
89,DEN / DEN,"Jeppe BAY, Mikkel MIKKELSEN",+3,20 - 15,"$5,859.38","14,560 / 9","https://bwfbadminton.com/player/69316/jeppe-bay,https://bwfbadminton.com/player/76031/mikkel-mikkelsen","69316, 76031"
90,CHN / CHN,"LIANG Wei Keng, SHANG Yi Chen",-10,12 - 12,"$1,881.73","14,240 / 8","https://bwfbadminton.com/player/90531/liang-wei-keng,https://bwfbadminton.com/player/87224/shang-yi-chen","90531, 87224"
91,THA / THA,"Chaloempon CHAROENKITAMORN, Kittisak NAMDASH",+3,11 - 7,"$21,532.34","14,220 / 7","https://bwfbadminton.com/player/88024/chaloempon-charoenkitamorn,https://bwfbadminton.com/player/65754/kittisak-namdash","88024, 65754"
92,TPE / TPE,"CHIANG Chien-Wei, YE Hong Wei",+3,19 - 5,"$7,595.00","14,050 / 8","https://bwfbadminton.com/player/95341/chiang-chien-wei,https://bwfbadminton.com/player/81108/ye-hong-wei","95341, 81108"
93,IRL / IRL,"Joshua MAGEE, Paul REYNOLDS",-2,21 - 33,"$4,961.23","13,961 / 14","https://bwfbadminton.com/player/59068/joshua-magee,https://bwfbadminton.com/player/92985/paul-reynolds","59068, 92985"
94,MAS / MAS,"Yee Jun CHANG, Kai Wun TEE",+2,11 - 6,"$2,663.08","13,940 / 7","https://bwfbadminton.com/player/67294/yee-jun-chang,https://bwfbadminton.com/player/85129/kai-wun-tee","67294, 85129"
95,INA / INA,"Kenas Adi HARYANTO, Rian Agung SAPUTRO",+2,15 - 5,"$100,567.55","13,930 / 6","https://bwfbadminton.com/player/76486/kenas-adi-haryanto,https://bwfbadminton.com/player/60692/rian-agung-saputro","76486, 60692"
96,SGP / SGP,"Danny Bawa CHRISNANTA, LOH Kean Hean",-10,16 - 11,"$35,240.81","13,580 / 7","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/85184/loh-kean-hean","66920, 85184"
97,TPE / TPE,"CHANG Ko-Chi, LU Chia Pin",+3,20 - 19,"$36,327.47","13,560 / 8","https://bwfbadminton.com/player/68681/chang-ko-chi,https://bwfbadminton.com/player/86722/lu-chia-pin","68681, 86722"
98,CHN / CHN,"DONG Wei Jie, GUO Xin Wa",+3,9 - 6,"$3,296.85","13,490 / 6","https://bwfbadminton.com/player/66149/dong-wei-jie,https://bwfbadminton.com/player/81844/guo-xin-wa","66149, 81844"
99,IND / IND,"M.R. ARJUN, DHRUV KAPILA",+3,10 - 5,"$14,068.74","13,338 / 5","https://bwfbadminton.com/player/98935/m-r-arjun,https://bwfbadminton.com/player/57372/dhruv-kapila","98935, 57372"
100,CAN / CAN,"Joshua HURLBURT-YU, Duncan YAO",-16,20 - 13,"$4,646.86","13,294 / 8","https://bwfbadminton.com/player/69194/joshua-hurlburt-yu,https://bwfbadminton.com/player/85526/duncan-yao","69194, 85526"
101,RUS / RUS,"Vladimir NIKULOV, Artem SERPIONOV",+2,18 - 31,$355.88,"13,190 / 12","https://bwfbadminton.com/player/55871/vladimir-nikulov,https://bwfbadminton.com/player/96613/artem-serpionov","55871, 96613"
102,TPE / TPE,"Fang-Chih LEE, Fang-Jen LEE",+2,26 - 24,"$8,793.62","13,120 / 6","https://bwfbadminton.com/player/57424/fang-chih-lee,https://bwfbadminton.com/player/70231/fang-jen-lee","57424, 70231"
103,GUA / GUA,"SOLIS JONATHAN, Rodolfo RAMIREZ",+2,91 - 38,"$12,443.82","13,000 / 6","https://bwfbadminton.com/player/25684/solis-jonathan,https://bwfbadminton.com/player/52347/rodolfo-ramirez","25684, 52347"
104,HKG / HKG,"CHUNG Yonny, TAM Chun Hei",+2,15 - 20,"$7,728.10","12,908 / 8","https://bwfbadminton.com/player/83580/chung-yonny,https://bwfbadminton.com/player/30163/tam-chun-hei","83580, 30163"
105,JAM / JAM,"Gareth HENRY, Samuel O’Brien RICKETTS",+2,35 - 16,"$4,438.49","12,880 / 6","https://bwfbadminton.com/player/29498/gareth-henry,https://bwfbadminton.com/player/81655/samuel-o%E2%80%99brien-ricketts","29498, 81655"
106,THA / THA,"Tinn ISRIYANET, Kittinupong KEDREN",+2,5 - 9,"$44,643.70","12,800 / 8","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/73633/kittinupong-kedren","96699, 73633"
107,RUS / RUS,"Denis GRACHEV, Pavel KOTSARENKO",-14,10 - 15,"$6,597.95","12,753 / 7","https://bwfbadminton.com/player/53663/denis-grachev,https://bwfbadminton.com/player/70806/pavel-kotsarenko","53663, 70806"
108,CHN / CHN,"HUANG Kai Xiang, WANG Ze Kang",-23,14 - 13,"$76,403.13","12,660 / 5","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/82666/wang-ze-kang","83797, 82666"
109,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,173 - 32,"$1,389,721.96","12,530 / 4","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
110,MRI / MRI,"Aatish LUBAH, Georges Julien PAUL",+1,58 - 39,"$2,928.00","12,453 / 5","https://bwfbadminton.com/player/66071/aatish-lubah,https://bwfbadminton.com/player/64839/georges-julien-paul","66071, 64839"
111,FRA / FRA,"Samy CORVEE, William VILLEGER",+2,9 - 10,$743.76,"12,344 / 11","https://bwfbadminton.com/player/56409/samy-corvee,https://bwfbadminton.com/player/88264/william-villeger","56409, 88264"
112,RUS / RUS,"Vitalij DURKIN, Nikolai UKK",+2,20 - 12,"$19,879.24","12,080 / 6","https://bwfbadminton.com/player/9238/vitalij-durkin,https://bwfbadminton.com/player/67082/nikolai-ukk","9238, 67082"
113,ENG / ENG,"Matthew CLARE, Max FLYNN",+7,16 - 10,"$1,421.88","12,060 / 9","https://bwfbadminton.com/player/66617/matthew-clare,https://bwfbadminton.com/player/62199/max-flynn","66617, 62199"
114,INA / INA,"Akbar Bintang CAHYONO, Moh Reza Pahlevi ISFAHANI",+1,29 - 20,"$22,294.61","11,830 / 6","https://bwfbadminton.com/player/87128/akbar-bintang-cahyono,https://bwfbadminton.com/player/86136/moh-reza-pahlevi-isfahani","87128, 86136"
115,ENG / ENG,"Rory EASTON, Ethan VAN LEEUWEN",+26,11 - 6,$0.00,"11,780 / 7","https://bwfbadminton.com/player/85805/rory-easton,https://bwfbadminton.com/player/90556/ethan-van-leeuwen","85805, 90556"
116,IND / IND,"Vaibhaav ., Prakash RAJ",+2,20 - 12,"$2,443.72","11,550 / 7","https://bwfbadminton.com/player/65371/vaibhaav,https://bwfbadminton.com/player/85085/prakash-raj","65371, 85085"
117,GER / GER,"Felix HAMMES, Christopher KLAUER",+3,16 - 13,$543.76,"11,500 / 9","https://bwfbadminton.com/player/92555/felix-hammes,https://bwfbadminton.com/player/60632/christopher-klauer","92555, 60632"
