rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,82 - 14,"$989,580.61","92,680 / 13","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
2,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,324 - 105,"$704,307.12","73,830 / 10","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
3,CHN / CHN,"CHAI Biao, HONG Wei",0,62 - 22,"$292,629.99","69,485 / 14","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
4,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,94 - 25,"$583,894.38","67,637 / 11","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
5,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,167 - 86,"$244,282.85","64,957 / 15","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
6,CHN / CHN,"FU Haifeng, ZHANG Nan",0,41 - 15,"$483,951.88","63,297 / 11","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
7,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,76 - 41,"$223,901.87","61,241 / 15","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
8,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,44 - 21,"$393,415.23","60,490 / 9","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
9,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,115 - 78,"$185,273.73","59,420 / 13","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
10,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,102 - 41,"$98,791.15","56,467 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
11,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,162 - 73,"$99,359.74","46,288 / 17","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
12,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",0,119 - 54,"$188,003.48","46,009 / 10","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
