rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"KO Sung Hyun, LEE Yong Dae",0,81 - 13,"$914,365.61","84,546 / 18","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/52774/lee-yong-dae","88094, 52774"
2,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,44 - 9,"$583,894.38","82,490 / 12","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
3,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,263 - 88,"$704,307.12","81,322 / 13","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
4,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,114 - 59,"$244,282.85","70,555 / 17","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
5,MAS / MAS,"Kien Keat KOO, TAN Boon Heong",0,238 - 84,"$456,963.38","68,140 / 14","https://bwfbadminton.com/player/14288/kien-keat-koo,https://bwfbadminton.com/player/52703/tan-boon-heong","14288, 52703"
6,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,76 - 53,"$185,273.73","67,950 / 14","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
7,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",0,84 - 35,"$188,003.48","61,439 / 18","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
8,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,26 - 12,"$223,901.87","56,232 / 13","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
9,CHN / CHN,"CAI Yun, FU Haifeng",0,300 - 78,"$673,578.76","53,687 / 8","https://bwfbadminton.com/player/50251/cai-yun,https://bwfbadminton.com/player/51729/fu-haifeng","50251, 51729"
10,INA / INA,"Angga PRATAMA, Rian Agung SAPUTRO",0,75 - 47,"$109,903.76","50,949 / 15","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/60692/rian-agung-saputro","61855, 60692"
11,KOR /  / KOR,"SHIN Baekcheol, YOO Yeon Seong",0,29 - 9,"$468,630.23","50,310 / 10","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/52273/yoo-yeon-seong","54785, 52273"
12,MAS / MAS,"Thien How HOON, TAN Wee Kiong",0,46 - 31,"$117,943.60","48,300 / 13","https://bwfbadminton.com/player/15697/thien-how-hoon,https://bwfbadminton.com/player/52071/tan-wee-kiong","15697, 52071"
13,THA / THA,"Maneepong JONGJIT, Nipitphon PHUANGPHUAPET",0,22 - 10,"$79,543.08","48,190 / 13","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","67172, 30342"
14,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,129 - 48,"$99,359.74","46,114 / 12","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
15,INA / INA,"Markis KIDO, Alvent Yulianto CHANDRA",0,34 - 19,"$290,304.36","44,520 / 13","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/11354/alvent-yulianto-chandra","50420, 11354"
16,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,51 - 20,"$56,210.23","44,460 / 14","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
