rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
33,0,33,FRA/FRA,Baptiste CAREME,Ronan LABAR,51837,22038,32829,19,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8
34,0,34,POL/POL,Lukasz MOREN,Wojciech SZKUDLARCZYK,15362,15359,31572,22,https://bwf.tournamentsoftware.com/player-profile/011AA368-9E25-4BC8-9887-28A0D3AA6C80,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981
35,0,35,IND/IND,Pranaav Jerry CHOPRA,Akshay DEWALKAR,57839,55356,30559,14,https://bwf.tournamentsoftware.com/player-profile/BF432B78-566B-4D3F-9807-9A6C08A237EE,https://bwf.tournamentsoftware.com/player-profile/645AB162-B14C-4914-968F-B932A12F7F09
36,0,36,GER/GER,Raphael BECK,Andreas HEINZ,61139,88130,30430,17,https://bwf.tournamentsoftware.com/player-profile/83476451-E18C-42EA-9CA2-36EC0522D013,https://bwf.tournamentsoftware.com/player-profile/C8AEF659-85FF-4463-BD38-96082727DF1F
37,0,37,JPN/JPN,Takuto INOUE,Yuki KANEKO,59419,95761,30090,10,https://bwf.tournamentsoftware.com/player-profile/5860C2A9-D0B5-40DD-A1B4-C091E33A7018,https://bwf.tournamentsoftware.com/player-profile/A0B29E23-86CB-45FF-90AA-B5860141315F
38,0,38,TPE/TPE,LIAO Min Chun,TSENG Min Hao,53230,71729,30060,12,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/4EA96E07-AA00-41C9-AAEA-78B6E6F3BBD1
39,0,39,ENG/ENG,Andrew ELLIS,Peter MILLS,54413,65233,29750,12,https://bwf.tournamentsoftware.com/player-profile/BF704467-FCFD-4FD9-A261-AE84EEB4F56C,https://bwf.tournamentsoftware.com/player-profile/82018D2E-4821-4207-86CD-7281BF758D23
40,0,40,CAN/CAN,Adrian LIU,Derrick NG,87626,99279,28732,10,https://bwf.tournamentsoftware.com/player-profile/65A0CDB6-5ADB-4E5C-BBB0-8F279B61A27F,https://bwf.tournamentsoftware.com/player-profile/6812AF5E-555E-4D19-9DE5-1A7044DD354B
41,0,41,DEN/DEN,Mathias CHRISTIANSEN,David DAUGAARD,99521,59436,28140,12,https://bwf.tournamentsoftware.com/player-profile/2D22F559-5661-4753-BBD7-B8F7E29DFA69,https://bwf.tournamentsoftware.com/player-profile/9BEB9AA5-8842-4877-8213-E14E60DE5DCC
42,0,42,BEL/BEL,Matijs DIERICKX,Freek GOLINSKI,93750,55486,28086,16,https://bwf.tournamentsoftware.com/player-profile/B1EB6300-0B8F-41BE-93B6-50407C21D8BB,https://bwf.tournamentsoftware.com/player-profile/680D101B-43D4-4239-9CE9-5966B1850BC0
43,0,43,CHN/CHN,KANG Jun,LIU Cheng,67866,95396,27380,9,https://bwf.tournamentsoftware.com/player-profile/199DAFCA-9A6B-4BF2-9167-1FB3091393E3,https://bwf.tournamentsoftware.com/player-profile/117603D2-F411-43F5-A285-B70A46606168
44,0,44,TPE/TPE,HUANG Po Jui,LU Ching Yao,43364,56746,27090,13,https://bwf.tournamentsoftware.com/player-profile/E87F51EA-6E36-40AE-A51E-E12C79560511,https://bwf.tournamentsoftware.com/player-profile/CF31F5E7-2374-4F07-910A-2207384EF10C
45,0,45,ENG/ENG,Matthew NOTTINGHAM,Harley TOWLER,92632,56168,27090,11,https://bwf.tournamentsoftware.com/player-profile/E2E53638-C980-461D-804A-23AD010FECC5,https://bwf.tournamentsoftware.com/player-profile/A6E7168A-142F-4069-AA11-8D81AC9175B0
46,0,46,INA/INA,Fajar ALFIAN,Muhammad Rian ARDIANTO,88876,91130,27000,10,https://bwf.tournamentsoftware.com/player-profile/4DC4B6C0-E9DC-41E9-845C-269C1C481FEE,https://bwf.tournamentsoftware.com/player-profile/05F0D1E2-A0AF-43D1-AB29-15FE6B97B3FA
47,0,47,TPE/TPE,LIN Chia Yu,Hsiao-Lin WU,66194,75026,26370,13,https://bwf.tournamentsoftware.com/player-profile/AF78CEA8-27AA-44A6-8143-0D33AE841450,https://bwf.tournamentsoftware.com/player-profile/15C738A0-227E-4BAE-B8E3-D5A5E4C17D9C
48,0,48,TPE/TPE,LIANG Jui Wei,LU Chia Pin,67442,86722,25600,11,https://bwf.tournamentsoftware.com/player-profile/6D0ACDB9-7855-4594-9588-91195C3A4F3A,https://bwf.tournamentsoftware.com/player-profile/7CEEDA0F-5A40-4E77-8A28-D32A195CE5D9
49,0,49,THA/THA,Wannawat AMPUNSUWAN,Patiphat CHALARDCHALEAM,36214,53549,25352,9,https://bwf.tournamentsoftware.com/player-profile/52D47B0D-253E-4573-9DEA-8195C7F36E6F,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4
50,0,50,ENG/ENG,Marcus ELLIS,Chris LANGRIDGE,71349,51624,25136,7,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45
51,0,51,NED/NED,Jacco ARENDS,Jelle MAAS,67175,93455,24680,13,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/2DB04B2E-405B-4C47-B120-AB7423FBBE0F
52,0,52,INA/INA,Angga PRATAMA,Rian Agung SAPUTRO,61855,60692,24500,5,https://bwf.tournamentsoftware.com/player-profile/DCCD832A-3279-4E77-8CA5-6D354FE1143E,https://bwf.tournamentsoftware.com/player-profile/F5655966-2713-4CE0-A285-C0D7C613E050
53,0,53,NED/TPE,Ruud BOSCH,TIEN Tzu Chieh,51615,79416,23650,10,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/5D31C173-BCF5-4F9C-9F6C-63479F8641F3
54,0,54,JPN/JPN,Hiroyuki SAEKI,Ryota TAOHATA,99559,36009,23590,7,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF,https://bwf.tournamentsoftware.com/player-profile/3A8E4562-1FE1-4324-B659-BBC14716A2D4
55,0,55,INA/INA,Fran KURNIAWAN,Agripinna Prima Rahmanto PUTRA,52751,72715,23430,8,https://bwf.tournamentsoftware.com/player-profile/9E69198B-FFD4-404A-A671-BCBFD66D39AC,https://bwf.tournamentsoftware.com/player-profile/E4176A91-24C6-40CD-B9A4-68C57D138D4E
56,0,56,FRA/FRA,Laurent CONSTANTIN,Matthieu LO YING PING,54070,53011,23330,11,https://bwf.tournamentsoftware.com/player-profile/FB861BDE-F352-42FB-8D2B-820F14E01E2F,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
57,0,57,GER/GER,Fabian HOLZER,Mark LAMSFUSS,8453,68045,23260,12,https://bwf.tournamentsoftware.com/player-profile/F70C2149-C236-4521-8E67-203B63E0802C,https://bwf.tournamentsoftware.com/player-profile/7F548F9D-D362-4CBF-B10A-EEFC9B9DC40F
58,0,58,THA/THA,Dechapol PUAVARANUKROH,Kittinupong KEDREN,61731,73633,23140,10,https://bwf.tournamentsoftware.com/player-profile/A44699D2-FF78-42BD-BDA9-A9C8EF7DDAB9,https://bwf.tournamentsoftware.com/player-profile/BCC0ED78-37BE-4836-9A98-2C0FD6084521
59,0,59,GUA/GUA,SOLIS JONATHAN,Rodolfo RAMIREZ,25684,52347,23001,12,https://bwf.tournamentsoftware.com/player-profile/E7B14813-0A58-40B7-BA72-593F9179F349,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
60,0,60,INA/INA,Selvanus GEH,Kevin Sanjaya SUKAMULJO,77562,80057,22440,7,https://bwf.tournamentsoftware.com/player-profile/EDEDA0B5-83EC-4AF7-9950-E77CEFD5AA4B,https://bwf.tournamentsoftware.com/player-profile/FACEF270-27C0-4016-91C9-3E0D4A1ACE9F
61,0,61,FRA/FRA,Bastian KERSAUDY,Gaetan MITTELHEISSER,96121,94817,22264,13,https://bwf.tournamentsoftware.com/player-profile/615B7880-58FE-4AF0-8513-38ACE3232CDB,https://bwf.tournamentsoftware.com/player-profile/4BC83DE6-D9CD-4EF8-8926-BD7ECE778A73
62,0,62,CAN/ENG,Peter BRIGGS,Tom WOLFENDEN,29622,94003,20780,10,https://bwf.tournamentsoftware.com/player-profile/6ABF822B-4EF5-4C41-B412-BE66502A213B,https://bwf.tournamentsoftware.com/player-profile/8D2C37E7-9672-4CDE-888A-7D842ED6CA7C
63,0,63,ITA/ITA,Giovanni GRECO,Rosario MADDALONI,54314,15286,20578,14,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
64,0,64,CAN/CAN,Kevin LI,Nyl YAKURA,77530,25322,20328,13,https://bwf.tournamentsoftware.com/player-profile/327CCA0E-E1FD-4139-B9CE-4B0182B5C388,https://bwf.tournamentsoftware.com/player-profile/A7720872-FA00-4D22-BE86-114F806BCBD6
65,0,65,INA/INA,Berry ANGRIAWAN,Ricky KARANDASUWARDI,23374,66493,20290,6,https://bwf.tournamentsoftware.com/player-profile/69C52627-D04B-4DC9-AE95-B0D190F4D708,https://bwf.tournamentsoftware.com/player-profile/5E4B1452-A70F-486D-A26F-CF4415DA13B0
66,0,66,INA/INA,Yohanes Rendy SUGIARTO,Afiat Yuris WIRAWAN,40517,66919,20280,9,https://bwf.tournamentsoftware.com/player-profile/36578536-D587-43AD-8C08-C0E56C4407FB,https://bwf.tournamentsoftware.com/player-profile/8BE43D67-83ED-4261-A203-7CA5EEC55D3A
67,0,67,PHI/PHI,Philip Joper ESCUETA,Ronel ESTANISLAO,32857,73066,20020,11,https://bwf.tournamentsoftware.com/player-profile/A166EC3A-2E1A-4801-9396-00E935CCD95E,https://bwf.tournamentsoftware.com/player-profile/A71B055D-DD68-4329-B6B8-A357F18EECA0
68,0,68,SGP/SGP,HEE Yong Kai Terry,Hendra WIJAYA,99181,13803,19900,9,https://bwf.tournamentsoftware.com/player-profile/1BC327A0-FC6C-4A05-B0D5-C43B9C5A2819,https://bwf.tournamentsoftware.com/player-profile/FF1B6EEE-AA23-4D67-A554-DF4EB063E870
69,0,69,INA/INA,Markis KIDO,Agripinna Prima Rahmanto PUTRA,50420,72715,19620,6,https://bwf.tournamentsoftware.com/player-profile/346FF00B-701D-4056-9855-A2635FD815F4,https://bwf.tournamentsoftware.com/player-profile/E4176A91-24C6-40CD-B9A4-68C57D138D4E
70,0,70,PHI/PHI,Peter Gabriel MAGNAYE,Paul Jefferson VIVAS,46447,33660,19360,12,https://bwf.tournamentsoftware.com/player-profile/DC49F421-245F-4819-9216-48D769390B86,https://bwf.tournamentsoftware.com/player-profile/94D35D05-3139-42A2-BD84-B4852EF9E3D5
71,0,71,MEX/MEX,Job CASTILLO,Antonio OCEGUEDA,93101,85781,19232,9,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3,https://bwf.tournamentsoftware.com/player-profile/6C98C983-9825-406F-9C84-95C81EFBBA7C
72,0,72,PER/PER,Martin DEL VALLE,Mario CUBA,14324,54555,19154,13,https://bwf.tournamentsoftware.com/player-profile/D4A0C141-B2F6-4F62-920C-4768381C8FC1,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE
73,0,73,BRA/BRA,Hugo ARTHUSO,Daniel PAIOLA,53977,62506,18913,12,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
74,0,74,INA/INA,Marcus Fernaldi GIDEON,Kevin Sanjaya SUKAMULJO,26394,80057,18880,5,https://bwf.tournamentsoftware.com/player-profile/C42F248B-23E4-405C-9FA2-53162D3543BF,https://bwf.tournamentsoftware.com/player-profile/FACEF270-27C0-4016-91C9-3E0D4A1ACE9F
75,6,81,MAS/MAS,Jagdish SINGH,Wee Long Roni TAN,70707,56248,17540,11,https://bwf.tournamentsoftware.com/player-profile/6929A411-E9DA-4466-A241-627DF93F38F1,https://bwf.tournamentsoftware.com/player-profile/2326FB21-72B3-4E2F-B432-0B789958FFC6
76,0,76,SCO/SCO,Martin CAMPBELL,Patrick MACHUGH,42181,75235,17539,10,https://bwf.tournamentsoftware.com/player-profile/A949A1F0-43EB-4C12-91F0-7165E77813C6,https://bwf.tournamentsoftware.com/player-profile/17968F3A-2E43-4EE3-B27C-23A753A3D38C
77,0,77,USA/USA,Mathew FOGARTY,Bjorn SEGUIN,11268,60178,17150,9,https://bwf.tournamentsoftware.com/player-profile/FB558CB6-7465-4E65-8A4E-E5D18FA7B84E,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
78,0,78,CRO/CRO,Zvonimir DURKINJAK,Zvonimir HOELBLING,52250,29793,16859,13,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/23E9C4E7-18DA-4F48-A0CF-6B3C9EF6F41F
79,0,79,CHN/CHN,HUANG Kai Xiang,ZHENG Si Wei,83797,83046,16640,6,https://bwf.tournamentsoftware.com/player-profile/EDFA9F69-89DF-4D0F-9479-2F49B3BA9151,https://bwf.tournamentsoftware.com/player-profile/9BAE5052-C339-4F31-92C3-1E86D12A7D2B
80,0,80,NZL/HKG,CHAN Alan Yun Lung,LEE Chun Hei Reginald,3907,92609,16390,9,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0,https://bwf.tournamentsoftware.com/player-profile/F3B70A40-D62C-4308-B76E-18F86230EA15
81,-6,75,RUS/RUS,Nikita KHAKIMOV,Vasily KUZNETSOV,17576,33253,16350,7,https://bwf.tournamentsoftware.com/player-profile/F384FC46-16A7-4146-AC95-3B876A806303,https://bwf.tournamentsoftware.com/player-profile/68C9F6B0-EC57-458D-9AE3-F4D778613AF1
82,0,82,IRL/IRL,Joshua MAGEE,Sam MAGEE,59068,35374,16273,10,https://bwf.tournamentsoftware.com/player-profile/B27D14B1-AD7F-432A-AC9A-DCDFFE47AD02,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A
83,0,83,ENG/SCO,Christopher COLES,Paul VAN RIETVELDE,30494,71395,16230,10,https://bwf.tournamentsoftware.com/player-profile/59993E24-3B79-4859-9E3C-65DCA8E52FA4,https://bwf.tournamentsoftware.com/player-profile/EEFDD621-86BE-423F-A1B8-755AFE7A7B58
84,0,84,POL/POL,Milosz BOCHAT,Pawel PIETRYJA,72701,58415,16000,11,https://bwf.tournamentsoftware.com/player-profile/CFA85C33-3664-43D6-B27E-7BEE785E991C,https://bwf.tournamentsoftware.com/player-profile/A00AB59D-7000-400D-A73F-704F5BFFB239
85,0,85,MAS/MAS,CHOOI Kah Ming,Kok Siang TEO,65113,54146,15900,7,https://bwf.tournamentsoftware.com/player-profile/6DE3FB3E-8CC7-434D-B9A9-902AB1714AD0,https://bwf.tournamentsoftware.com/player-profile/CCD1F6A3-28E2-423F-9F81-6CC9790DD6B9
86,0,86,RUS/RUS,Rodion KARGAEV,Anatoliy YARTSEV,77919,60783,15760,11,https://bwf.tournamentsoftware.com/player-profile/9EB68F19-8B83-45AF-B4A2-2292D716A691,https://bwf.tournamentsoftware.com/player-profile/0FDFC284-41DB-41A4-BF27-AA2D573A736E
87,0,87,TUR/TUR,Emre VURAL,Sİnan ZORLU,95196,80148,15600,14,https://bwf.tournamentsoftware.com/player-profile/B95FF14C-397A-4835-8DCF-EF72C28FC682,https://bwf.tournamentsoftware.com/player-profile/6BA4873F-C1B7-4529-8A8A-6DF0A5833BB5
88,0,88,MAS/MAS,LIM Khim Wah,Yao Han OW,54171,70869,15580,7,https://bwf.tournamentsoftware.com/player-profile/1844C871-C5F6-4B8E-985A-3543CD489F49,https://bwf.tournamentsoftware.com/player-profile/E1DAB160-A738-48F9-8A36-A7BA4BC3B19C
89,0,89,DEN/DEN,Kasper ANTONSEN,Oliver BABIC,62261,59794,15280,10,https://bwf.tournamentsoftware.com/player-profile/79354A65-EA02-4863-B2C0-F5347B92960B,https://bwf.tournamentsoftware.com/player-profile/EFEC9C09-D799-48A0-9038-5200EC401DAA
90,0,90,UKR/UKR,Gennadiy NATAROV,Artem POCHTAROV,24056,20301,15030,11,https://bwf.tournamentsoftware.com/player-profile/77FC2E27-E4E7-40CD-860A-F5BC79C8171C,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
91,0,91,MAS/MAS,LOW Juan Shen,ONG Yew Sin,93757,84064,14990,8,https://bwf.tournamentsoftware.com/player-profile/448541E0-ECEB-4E66-A1AB-BA18250AA34B,https://bwf.tournamentsoftware.com/player-profile/427CBBCD-1482-4114-A89D-7DCADFB0CF74
92,0,92,MAS/MAS,TAN Boon Heong,Thien How HOON,52703,15697,14853,5,https://bwf.tournamentsoftware.com/player-profile/68C7E441-2474-4690-BB06-4FEA0A8B91DC,https://bwf.tournamentsoftware.com/player-profile/FD125F8F-53D0-4E09-817A-BCA5FB5E3CB2
93,0,93,ENG/ENG,Chris ADCOCK,Andrew ELLIS,70333,54413,14365,4,https://bwf.tournamentsoftware.com/player-profile/42DF1168-BE4D-4D31-9F59-ED5B801DCD83,https://bwf.tournamentsoftware.com/player-profile/BF704467-FCFD-4FD9-A261-AE84EEB4F56C
94,0,94,IND/IND,Francis ALWIN,Arun VISHNU,55444,55448,14030,6,https://bwf.tournamentsoftware.com/player-profile/BD04F508-90B1-450C-B0A6-92011164A4AE,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC
