rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,63 - 10,"$989,580.61","87,738 / 10","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
2,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,305 - 102,"$704,307.12","69,270 / 12","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
3,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,37 - 19,"$393,415.23","66,180 / 15","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
4,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,65 - 34,"$223,901.87","65,898 / 15","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
5,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,78 - 20,"$583,894.38","64,250 / 9","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
6,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,148 - 78,"$244,282.85","63,782 / 13","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
7,CHN / CHN,"CHAI Biao, HONG Wei",0,47 - 16,"$292,629.99","61,614 / 12","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
8,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,104 - 71,"$185,273.73","59,483 / 11","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
9,CHN / CHN,"FU Haifeng, ZHANG Nan",0,26 - 9,"$483,951.88","55,173 / 10","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
10,INA / INA,"Marcus Fernaldi GIDEON, Markis KIDO",0,40 - 20,"$255,277.47","49,910 / 12","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/50420/markis-kido","26394, 50420"
11,THA / THA,"Maneepong JONGJIT, Nipitphon PHUANGPHUAPET",0,46 - 30,"$79,543.08","48,115 / 15","https://bwfbadminton.com/player/67172/maneepong-jongjit,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","67172, 30342"
12,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",0,137 - 99,"$124,585.59","45,230 / 13","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
13,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,86 - 35,"$98,791.15","44,146 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
14,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,150 - 65,"$99,359.74","43,425 / 14","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
15,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,71 - 37,"$56,210.23","43,231 / 14","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
16,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",0,28 - 24,"$62,635.38","40,972 / 16","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
17,CHN / CHN,"CAI Yun, LU Kai",0,13 - 9,"$347,816.88","40,940 / 10","https://bwfbadminton.com/player/50251/cai-yun,https://bwfbadminton.com/player/28549/lu-kai","50251, 28549"
18,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,72 - 39,"$40,355.75","40,131 / 16","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
19,POL / POL,"Adam CWALINA, Przemyslaw WACHA",0,97 - 32,"$58,153.85","38,816 / 19","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
20,INA / INA,"Angga PRATAMA, Rian Agung SAPUTRO",0,92 - 57,"$109,903.76","37,750 / 8","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/60692/rian-agung-saputro","61855, 60692"
21,SGP / SGP,"Danny Bawa CHRISNANTA, Chayut TRIYACHART",0,81 - 53,"$44,263.08","37,321 / 13","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/54662/chayut-triyachart","66920, 54662"
22,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",0,111 - 47,"$188,003.48","37,021 / 6","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
23,CHN / CHN,"LI Jun Hui, LIU Yu Chen",+1,45 - 18,"$61,917.50","35,240 / 10","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
24,GER / GER,"Max SCHWENGER, Josche ZURWONNE",+3,22 - 10,"$17,509.48","35,051 / 12","https://bwfbadminton.com/player/50324/max-schwenger,https://bwfbadminton.com/player/55514/josche-zurwonne","50324, 55514"
25,CHN / CHN,"KANG Jun, LIU Cheng",0,18 - 16,"$52,724.97","34,350 / 11","https://bwfbadminton.com/player/67866/kang-jun,https://bwfbadminton.com/player/95396/liu-cheng","67866, 95396"
26,INA /  / INA,"Berry ANGRIAWAN, Ricky KARANDASUWARDI",0,26 - 18,"$52,935.54","34,060 / 10","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","23374, 66493"
27,JPN / JPN,"Kenta KAZUNO, Kazushi YAMADA",+1,29 - 9,"$48,596.99","33,230 / 10","https://bwfbadminton.com/player/53161/kenta-kazuno,https://bwfbadminton.com/player/54025/kazushi-yamada","53161, 54025"
28,USA / USA,"Sattawat PONGNAIRAT, Phillip CHEW",+1,42 - 51,"$8,851.15","33,083 / 18","https://bwfbadminton.com/player/74872/sattawat-pongnairat,https://bwfbadminton.com/player/36299/phillip-chew","74872, 36299"
